word,word_count,mean_sent_length,final_count,solo_count
välter,38.0,8.10526315789,2.0,0.0
regnat,12.0,10.0,4.0,0.0
lampan,47.0,6.74468085106,26.0,2.0
lunchen,2.0,7.0,2.0,0.0
kaninkompis,1.0,5.0,1.0,0.0
Herman,158.0,7.3417721519,46.0,4.0
delfinerna,8.0,14.0,2.0,0.0
Smuggler,2.0,2.0,2.0,0.0
vinka,14.0,5.35714285714,3.0,0.0
vatten+kannan,6.0,6.66666666667,4.0,0.0
häej,2.0,1.0,2.0,2.0
träffade,10.0,13.6,0.0,0.0
vin+druva,2.0,8.0,0.0,0.0
gräv+skoperna,2.0,12.0,0.0,0.0
naglar,16.0,6.125,6.0,0.0
Pappa,1.0,8.0,0.0,0.0
slag,10.0,8.4,8.0,0.0
ooff,2.0,2.0,2.0,0.0
form,12.0,4.16666666667,10.0,0.0
hund+ben,4.0,5.5,2.0,0.0
lyktan,2.0,9.0,0.0,0.0
Knatte,8.0,5.75,0.0,0.0
vild+svin,4.0,3.0,4.0,0.0
jätte+konstit,2.0,6.0,2.0,0.0
prick,8.0,7.25,2.0,0.0
free+stylen,2.0,13.0,2.0,0.0
maj+blommor,2.0,3.0,0.0,0.0
galopperar,6.0,2.66666666667,0.0,0.0
bope,2.0,2.0,2.0,0.0
räcer+förare,4.0,6.0,2.0,0.0
lyfter,36.0,7.72222222222,0.0,0.0
rök+huset,2.0,7.0,0.0,0.0
höns+gården,2.0,2.0,2.0,0.0
Vader,1.0,6.0,0.0,0.0
Almas,8.0,4.5,0.0,0.0
runda,27.0,7.0,1.0,0.0
renar,6.0,8.0,2.0,0.0
väska,45.0,7.06666666667,29.0,0.0
jätte+sjuka,2.0,4.0,2.0,0.0
doktor,44.0,5.77272727273,8.0,0.0
närmare,29.0,6.58620689655,13.0,0.0
fenan,2.0,5.0,0.0,0.0
perfekt,3.0,4.33333333333,3.0,0.0
help,2.0,4.0,0.0,0.0
när+heten,2.0,16.0,0.0,0.0
himmel,10.0,7.4,0.0,0.0
cirkus+tåg,4.0,7.0,2.0,0.0
riddare,4.0,12.0,4.0,0.0
göm,2.0,5.5,0.0,0.0
far+bros,2.0,10.0,0.0,0.0
far+bror,78.0,7.15384615385,26.0,4.0
svamp,14.0,6.85714285714,8.0,2.0
far+bron,76.0,7.44736842105,18.0,4.0
påsk+brev,2.0,7.0,0.0,0.0
skrapar,2.0,9.0,0.0,0.0
kika,10.0,7.1,2.0,2.0
klyfter,2.0,11.0,0.0,0.0
nåns,2.0,4.0,2.0,0.0
Olofs_dal,12.0,5.0,6.0,0.0
bruna,20.0,6.4,4.0,0.0
Villa,12.0,6.16666666667,2.0,0.0
rullax,6.0,6.33333333333,0.0,0.0
rullat,12.0,9.33333333333,0.0,0.0
Felix,6.0,3.66666666667,4.0,0.0
rullar,34.0,8.70588235294,0.0,0.0
Ugglan,2.0,5.0,0.0,0.0
efter+middag,2.0,7.0,0.0,0.0
sylt+skorpor,2.0,12.0,0.0,0.0
tomte+godis,2.0,2.0,2.0,0.0
slutet,12.0,8.5,6.0,0.0
stjärnor,2.0,6.0,0.0,0.0
balansen,3.0,9.66666666667,1.0,0.0
väntat,4.0,9.0,0.0,0.0
kiosken,12.0,6.66666666667,8.0,0.0
Skuttis,6.0,9.33333333333,4.0,0.0
godis+asken,2.0,9.0,0.0,0.0
väntar,65.0,8.32307692308,2.0,0.0
väntax,6.0,9.0,0.0,0.0
badminton+rack,2.0,4.0,0.0,0.0
Berlin,4.0,4.0,4.0,0.0
snurra,21.0,6.0,0.0,0.0
loftet,2.0,7.0,2.0,0.0
potatisen,10.0,6.6,2.0,0.0
pappren,2.0,8.0,0.0,0.0
pippi+fågel,14.0,4.42857142857,10.0,2.0
spindel,22.0,7.63636363636,12.0,0.0
Teas,16.0,4.875,10.0,0.0
bunkarna,2.0,4.0,2.0,0.0
frukost,40.0,7.35,22.0,2.0
hugga,2.0,8.0,0.0,0.0
promenerax,2.0,13.0,0.0,0.0
åldern,1.0,27.0,0.0,0.0
pappret,30.0,7.93333333333,14.0,0.0
luktax,8.0,7.0,0.0,0.0
gäggar,2.0,11.0,0.0,0.0
marsipan,2.0,6.0,2.0,0.0
luktar,128.0,6.359375,24.0,0.0
luktat,2.0,7.0,0.0,0.0
smöret,4.0,6.5,4.0,0.0
garderob,6.0,10.6666666667,2.0,0.0
Mitsubishi_bilar,2.0,13.0,2.0,0.0
Tutte,10.0,4.4,8.0,0.0
jeans,2.0,4.0,0.0,0.0
bomull,4.0,4.0,0.0,0.0
Audreys,8.0,6.25,0.0,0.0
gräs+klipparen,8.0,7.25,2.0,0.0
hö+balar,2.0,1.0,2.0,2.0
lyssnade,2.0,15.0,0.0,0.0
knappt,6.0,16.3333333333,0.0,0.0
sked,90.0,6.91111111111,44.0,4.0
ändrade,4.0,5.5,0.0,0.0
krona,4.0,7.5,2.0,0.0
brand+gubbe,2.0,2.0,2.0,0.0
funnits,4.0,17.0,0.0,0.0
upp+för,18.0,10.4444444444,0.0,0.0
knölar,2.0,10.0,0.0,0.0
ytan,2.0,5.0,2.0,0.0
bjuda,36.0,7.27777777778,4.0,0.0
skrattax,6.0,11.0,0.0,0.0
skrattar,38.0,3.84210526316,14.0,0.0
bullarna,8.0,5.25,2.0,0.0
prinsessan,2.0,13.0,0.0,0.0
kokos+nöt,2.0,2.0,2.0,0.0
ansikte,20.0,5.0,10.0,0.0
pytte+små,2.0,2.0,0.0,0.0
föle,2.0,19.0,0.0,0.0
springande,6.0,7.0,2.0,0.0
föll,2.0,6.0,0.0,0.0
sticka,26.0,11.0,2.0,0.0
nähähäha,2.0,1.0,2.0,2.0
erat,4.0,10.0,0.0,0.0
smakade,2.0,5.0,0.0,0.0
bitit,20.0,8.7,0.0,0.0
heelt,2.0,7.0,0.0,0.0
smakax,14.0,5.28571428571,0.0,0.0
långsammare,2.0,8.0,2.0,0.0
rakat,4.0,8.0,0.0,0.0
trottoaren,6.0,6.33333333333,4.0,0.0
iväg,214.0,7.57943925234,106.0,2.0
smakar,35.0,4.54285714286,0.0,0.0
smakat,14.0,8.28571428571,0.0,0.0
fågel+ungar,6.0,5.66666666667,6.0,0.0
bad+huset,4.0,4.5,2.0,0.0
lite,2763.0,7.62540716612,363.0,10.0
last+vagnen,2.0,8.0,0.0,0.0
åra,2.0,4.0,2.0,0.0
hemskt,2.0,3.0,2.0,0.0
sope+kvast,2.0,6.0,2.0,0.0
favoriten,6.0,2.0,6.0,2.0
Lorenz,10.0,7.4,6.0,0.0
klipparen,2.0,22.0,0.0,0.0
speciellt,2.0,10.0,0.0,0.0
plopp,4.0,2.5,4.0,2.0
sladdar,3.0,8.0,0.0,0.0
hjärn+skakning,4.0,8.5,0.0,0.0
undersökning,1.0,14.0,0.0,0.0
tand+läkare,2.0,4.0,2.0,0.0
stämmer,36.0,4.44444444444,10.0,2.0
tand+läkarn,14.0,7.0,4.0,0.0
önske,2.0,6.0,2.0,0.0
önska,48.0,9.33333333333,0.0,0.0
sträcka,2.0,6.0,0.0,0.0
band+spelare,26.0,3.61538461538,20.0,2.0
fikade,12.0,7.66666666667,2.0,0.0
duplo,2.0,3.0,0.0,0.0
band+spelarn,12.0,14.6666666667,2.0,0.0
res+väska,2.0,4.0,2.0,0.0
åhåhå,2.0,7.0,0.0,0.0
sop+bil,2.0,4.0,2.0,0.0
tydlit,2.0,11.0,0.0,0.0
tors+da,10.0,9.0,2.0,0.0
ner+åt,2.0,2.0,2.0,0.0
hjulet,58.0,6.41379310345,18.0,0.0
is+hockey+klubbor,2.0,10.0,0.0,0.0
honungs+kaka,12.0,6.16666666667,8.0,2.0
tsånt,2.0,4.0,0.0,0.0
gris+kulting,2.0,23.0,0.0,0.0
hjulen,49.0,7.51020408163,18.0,0.0
mjuk,8.0,6.5,2.0,0.0
lade,1.0,6.0,0.0,0.0
arbete,4.0,5.0,2.0,0.0
Minna,34.0,6.29411764706,12.0,0.0
stunn,2.0,10.0,2.0,0.0
lada,2.0,8.0,0.0,0.0
arbeta,2.0,3.0,2.0,0.0
barbi+docka,12.0,7.66666666667,8.0,0.0
räddades,2.0,12.0,0.0,0.0
proppen,6.0,5.0,2.0,0.0
Slöinge,2.0,7.0,0.0,0.0
go+saker,2.0,8.0,0.0,0.0
tjusit,2.0,4.0,2.0,0.0
envis,2.0,3.0,2.0,0.0
skorpa,10.0,12.6,0.0,0.0
tjuvar,14.0,7.0,8.0,0.0
finaste,2.0,8.0,0.0,0.0
harar,10.0,5.2,4.0,0.0
roll,1.0,12.0,1.0,0.0
färdi,62.0,5.09677419355,32.0,0.0
varandra,69.0,5.85507246377,53.0,0.0
gräddar,2.0,7.0,0.0,0.0
kula,8.0,8.75,4.0,0.0
kull,2.0,4.0,0.0,0.0
ringlar,4.0,4.0,2.0,0.0
Mari,14.0,7.14285714286,0.0,0.0
Mark,2.0,2.0,2.0,0.0
Alfred,2.0,4.0,2.0,0.0
fyr+kant,2.0,7.0,0.0,0.0
hejdå,14.0,2.07142857143,13.0,8.0
pann+keka,2.0,10.0,0.0,0.0
vimse,13.0,9.0,0.0,0.0
putter,2.0,8.0,0.0,0.0
Ior,2.0,9.0,2.0,0.0
platsen,4.0,6.5,2.0,0.0
berodde,2.0,23.0,0.0,0.0
stavarna,2.0,3.0,0.0,0.0
räcke,2.0,14.0,0.0,0.0
tävlar,2.0,11.0,0.0,0.0
djurparken,1.0,8.0,1.0,0.0
trampe+bilen,2.0,8.0,0.0,0.0
saften,32.0,6.0625,14.0,0.0
nisse,4.0,4.0,0.0,0.0
kaffet,26.0,7.38461538462,10.0,0.0
galge,5.0,5.0,2.0,0.0
duplo+gubben,2.0,5.0,2.0,0.0
tåra,2.0,4.0,2.0,0.0
panna,8.0,5.0,4.0,0.0
torget,2.0,12.0,0.0,0.0
kapp,2.0,6.0,0.0,0.0
nura,2.0,12.0,2.0,0.0
på+körd,6.0,7.0,2.0,0.0
kapten,6.0,6.0,0.0,0.0
killekill,8.0,2.0,4.0,4.0
your,4.0,17.0,0.0,0.0
lok,8.0,5.75,4.0,2.0
stark,55.0,8.10909090909,20.0,0.0
lov,34.0,8.52941176471,0.0,0.0
nöpp,2.0,2.0,2.0,0.0
bondgård,3.0,8.33333333333,2.0,0.0
Ida,16.0,6.75,4.0,0.0
gräv+skopa,22.0,5.90909090909,16.0,2.0
mockar,8.0,5.0,0.0,0.0
brunnit,2.0,10.0,0.0,0.0
mockat,2.0,3.0,2.0,0.0
minne,2.0,11.0,2.0,0.0
rusch+bana,4.0,4.0,4.0,0.0
stäm+järn,4.0,6.5,2.0,0.0
minns,24.0,8.0,0.0,0.0
socker+bitarna,2.0,7.0,0.0,0.0
tutut,3.0,1.0,3.0,3.0
plätt+mix,2.0,13.0,0.0,0.0
kostar,26.0,5.84615384615,0.0,0.0
kungen,8.0,5.75,2.0,0.0
aldrig,6.0,10.0,2.0,0.0
pälsen,8.0,8.25,2.0,0.0
stövlar,10.0,9.8,2.0,0.0
kissekatten,1.0,2.0,1.0,0.0
socker+bit,4.0,1.0,4.0,4.0
knut,2.0,8.0,2.0,0.0
transportera,2.0,9.0,0.0,0.0
nere,219.0,8.25570776256,77.0,0.0
midsommar+stång,2.0,2.0,2.0,0.0
siffrer,2.0,1.0,2.0,2.0
fördärvad,2.0,9.0,0.0,0.0
uppmärksamheten,1.0,8.0,0.0,0.0
amiralen,2.0,20.0,0.0,0.0
Born_holm,2.0,17.0,0.0,0.0
ö-n,2.0,10.0,0.0,0.0
brickor,2.0,9.0,0.0,0.0
ängs+ullen,4.0,16.5,0.0,0.0
mammor,12.0,9.0,4.0,0.0
jätte+långa,2.0,4.0,0.0,0.0
jätte+långt,6.0,5.66666666667,0.0,0.0
pool,6.0,6.33333333333,2.0,0.0
klappade,4.0,3.5,0.0,0.0
kisse+katter,2.0,5.0,2.0,0.0
jäa,2.0,1.0,2.0,2.0
morgonen,2.0,5.0,2.0,0.0
kläder,152.0,7.625,61.0,2.0
bankax,4.0,9.5,0.0,0.0
kisse+katten,42.0,5.85714285714,18.0,2.0
låssas+lek,2.0,7.0,0.0,0.0
hnjahaha,2.0,5.0,0.0,0.0
bankat,4.0,6.0,0.0,0.0
läste,18.0,8.22222222222,0.0,0.0
hallon+glass,6.0,8.0,4.0,0.0
skrot+bil,10.0,5.2,10.0,0.0
damm+suger,4.0,5.5,0.0,0.0
hävde,2.0,10.0,0.0,0.0
där,13096.0,6.58475870495,4429.0,198.0
däu,2.0,2.0,2.0,0.0
håå,4.0,5.5,2.0,2.0
bil+båt,2.0,2.0,2.0,0.0
nästa,98.0,9.42857142857,8.0,0.0
fjäder,2.0,6.0,0.0,0.0
däe,2.0,4.0,0.0,0.0
pann+kakan,4.0,7.0,0.0,0.0
elefant+bilar,2.0,5.0,2.0,0.0
låssas+mat,2.0,5.0,2.0,0.0
krubba,2.0,4.0,0.0,0.0
Fnatte,8.0,5.75,0.0,0.0
kacklade,2.0,6.0,2.0,0.0
jätte+go,6.0,5.66666666667,2.0,2.0
filibabba,2.0,2.0,2.0,0.0
smutsi,46.0,6.4347826087,20.0,0.0
resan,2.0,6.0,0.0,0.0
Lulla,52.0,7.73076923077,14.0,0.0
jahaså,2.0,1.0,2.0,2.0
smutsa,4.0,7.5,0.0,0.0
skyfflar,2.0,19.0,0.0,0.0
skiva,14.0,7.71428571429,4.0,0.0
tufftuff+tåg,2.0,1.0,2.0,2.0
störd,1.0,4.0,1.0,0.0
glömma,6.0,9.66666666667,0.0,0.0
lek+saks+affär,2.0,6.0,2.0,0.0
Ann_Katrin,2.0,8.0,0.0,0.0
håv,2.0,5.0,2.0,0.0
känna,33.0,8.42424242424,4.0,0.0
hmnää,2.0,1.0,2.0,2.0
hår,143.0,7.06993006993,65.0,2.0
känne,2.0,4.0,0.0,0.0
fjärilar,18.0,5.88888888889,6.0,0.0
dock+vagn,6.0,8.66666666667,4.0,0.0
håx,2.0,3.0,0.0,0.0
Nicke_boken,2.0,10.0,0.0,0.0
blåser,52.0,5.80769230769,4.0,0.0
känns,17.0,5.17647058824,0.0,0.0
flöt,4.0,10.5,0.0,0.0
hål,65.0,8.10769230769,16.0,0.0
håh,2.0,1.0,2.0,2.0
håj,4.0,1.0,4.0,4.0
dää,5.0,2.8,5.0,2.0
vev,2.0,5.0,0.0,0.0
händer,257.0,6.38910505837,65.0,0.0
tand+kräm,24.0,6.08333333333,16.0,2.0
sjö+rövar+fabbe,6.0,2.33333333333,2.0,2.0
hålet,50.0,8.32,21.0,0.0
barbie+hästarna,62.0,7.0,28.0,2.0
ögo,4.0,5.0,0.0,0.0
spisen,40.0,8.05,26.0,0.0
sjuk+huset,64.0,9.3125,46.0,0.0
vantarna,8.0,8.5,0.0,0.0
kittlar,2.0,7.0,0.0,0.0
minst,2.0,4.0,2.0,0.0
ut+av,48.0,10.1666666667,10.0,0.0
bläck+fisken,16.0,5.5,8.0,0.0
Simba,9.0,4.33333333333,9.0,0.0
medicin,16.0,6.375,10.0,0.0
mallia,2.0,9.0,0.0,0.0
va,23963.0,6.00146058507,2280.0,736.0
läst,31.0,10.1935483871,4.0,0.0
gick,504.0,6.59920634921,8.0,0.0
lagom,23.0,8.60869565217,10.0,0.0
svecia+ost,2.0,6.0,0.0,0.0
familj,2.0,7.0,0.0,0.0
fisk+måsar,2.0,26.0,0.0,0.0
hhä,2.0,7.0,0.0,0.0
läsa,399.0,6.85213032581,58.0,2.0
taket,73.0,7.87671232877,49.0,0.0
nähäe,2.0,5.0,0.0,0.0
dag+mamma,2.0,17.0,2.0,0.0
brö+rosten,2.0,5.0,0.0,0.0
brummer,4.0,4.5,4.0,0.0
svansar,10.0,5.2,4.0,0.0
psch,8.0,1.0,8.0,8.0
jumera,2.0,9.0,0.0,0.0
kudd+krig,4.0,3.0,4.0,0.0
taken,2.0,5.0,0.0,0.0
cirkuslejon,1.0,6.0,0.0,0.0
Butter,16.0,6.75,0.0,0.0
hurra,22.0,3.63636363636,16.0,10.0
fö,39.0,8.64102564103,4.0,2.0
Sp,2.0,4.0,2.0,0.0
fä,2.0,4.0,2.0,0.0
få,791.0,8.18457648546,55.0,2.0
uf+fa,4.0,2.5,4.0,0.0
propellern,6.0,8.0,0.0,0.0
sår+skorpa,2.0,9.0,0.0,0.0
ombord,2.0,18.0,0.0,0.0
sy+maskinen,2.0,9.0,0.0,0.0
Idomin,2.0,1.0,2.0,2.0
vit+sippor,6.0,1.66666666667,6.0,4.0
bråkade,2.0,4.0,0.0,0.0
allesammans,4.0,7.0,0.0,0.0
ponnyn,20.0,9.9,8.0,0.0
gödsel+vagn,2.0,4.0,2.0,0.0
bad+sakerna,2.0,2.0,2.0,0.0
nähää,4.0,3.0,2.0,2.0
bussi,2.0,8.0,2.0,0.0
gaffel,18.0,7.66666666667,6.0,0.0
steka,6.0,9.33333333333,0.0,0.0
fy,87.0,3.64367816092,10.0,4.0
jätte+söt,4.0,3.5,4.0,0.0
fa,14.0,5.28571428571,8.0,0.0
utom,6.0,2.0,2.0,0.0
fe,6.0,12.3333333333,0.0,0.0
fi,16.0,6.25,4.0,0.0
fl,2.0,5.0,2.0,0.0
a,2051.0,5.43881033642,370.0,172.0
skivan,6.0,10.0,2.0,0.0
banka,30.0,7.2,2.0,0.0
våger,2.0,10.0,0.0,0.0
ö,65.0,7.41538461538,16.0,10.0
vete+mjöl,2.0,16.0,0.0,0.0
helt,45.0,8.15555555556,1.0,0.0
kollat,4.0,7.0,0.0,0.0
knutit,2.0,6.0,0.0,0.0
joghurt,6.0,7.66666666667,2.0,0.0
tornet,10.0,6.0,4.0,0.0
helg,2.0,10.0,0.0,0.0
hela,330.0,8.05151515152,2.0,0.0
hell,2.0,7.0,2.0,0.0
jul+klappar,40.0,9.0,10.0,0.0
dans+kungen,2.0,2.0,2.0,0.0
färg,192.0,7.5625,68.0,0.0
fröknarna,2.0,4.0,0.0,0.0
hösten,4.0,11.0,2.0,0.0
yk,2.0,5.0,0.0,0.0
bytte,2.0,4.0,0.0,0.0
gångerna,1.0,15.0,1.0,0.0
Helenas,2.0,1.0,2.0,2.0
jätte+busi,2.0,10.0,2.0,0.0
aså,4.0,1.5,2.0,2.0
dyrt,2.0,3.0,2.0,0.0
yr,2.0,13.0,0.0,0.0
Mikäl,20.0,4.5,10.0,2.0
bet+for,8.0,5.0,8.0,0.0
gräs+klipparn,4.0,21.5,0.0,0.0
pussel+bitarna,4.0,5.0,0.0,0.0
kött+bullar,20.0,6.5,14.0,2.0
fullt,47.0,8.70212765957,10.0,0.0
bagage,2.0,8.0,0.0,0.0
vovven,55.0,5.09090909091,27.0,4.0
av+delning,2.0,10.0,0.0,0.0
brann+bil,16.0,6.125,12.0,0.0
fulla,4.0,6.5,2.0,0.0
ooopp,2.0,1.0,2.0,2.0
skrivit,12.0,9.83333333333,4.0,0.0
mockade,4.0,5.0,2.0,0.0
stinsen,2.0,10.0,0.0,0.0
neij,2.0,1.0,2.0,2.0
klistra,18.0,10.0,4.0,0.0
dillen,6.0,6.0,2.0,0.0
kjosken,2.0,15.0,2.0,0.0
neia,2.0,1.0,2.0,2.0
cementen,4.0,11.0,0.0,0.0
på+kört,2.0,7.0,0.0,0.0
bårbie+docka,2.0,2.0,2.0,0.0
sån,1257.0,7.66825775656,242.0,0.0
flyg+kaptenen,2.0,3.0,2.0,0.0
jord+gubbe,6.0,4.66666666667,4.0,0.0
låta,7.0,12.1428571429,0.0,0.0
Jesper,8.0,7.25,6.0,0.0
tävlingar,2.0,10.0,2.0,0.0
traktorer,36.0,6.5,16.0,0.0
bodde,72.0,6.88888888889,2.0,0.0
mysi,2.0,4.0,2.0,0.0
dunk,23.0,2.78260869565,9.0,2.0
fölunge,1.0,4.0,1.0,0.0
nosar,2.0,3.0,0.0,0.0
skogen,114.0,8.40350877193,66.0,0.0
bestick,4.0,5.0,4.0,0.0
bak+åt,18.0,6.0,10.0,0.0
fisk+bilen,2.0,18.0,2.0,0.0
lego+bit,2.0,7.0,0.0,0.0
schemata,2.0,6.0,0.0,0.0
kung,8.0,5.25,6.0,0.0
puffax,2.0,8.0,0.0,0.0
påsk+käringer,2.0,6.0,2.0,0.0
ihjäl,1.0,17.0,0.0,0.0
hand+duken,14.0,7.85714285714,8.0,0.0
fabriken,4.0,8.5,2.0,0.0
trycker,40.0,6.95,0.0,0.0
elden,28.0,12.7857142857,12.0,0.0
hördes,2.0,8.0,0.0,0.0
taggar,16.0,9.0,4.0,0.0
ljust,10.0,8.2,0.0,0.0
miss,2.0,4.0,2.0,0.0
rygg,24.0,7.0,16.0,2.0
fyrverkerierna,2.0,8.0,0.0,0.0
ost+bit,4.0,6.0,0.0,0.0
station,2.0,12.0,0.0,0.0
fågel+ägget,4.0,8.5,2.0,0.0
napp+flaska,20.0,5.7,16.0,2.0
pinnen,6.0,7.0,0.0,0.0
schema,4.0,4.5,2.0,0.0
gösj,2.0,5.0,0.0,0.0
behövde,16.0,6.25,2.0,0.0
jätte+spännande,4.0,9.0,2.0,0.0
mhmm,8.0,2.0,6.0,6.0
studs+matta,2.0,1.0,2.0,2.0
öppna,257.0,7.46692607004,22.0,0.0
trapper,6.0,3.66666666667,4.0,0.0
pulet,2.0,8.0,2.0,0.0
getter,14.0,4.57142857143,10.0,0.0
godis+tåget,2.0,8.0,0.0,0.0
tvungen,12.0,11.5,0.0,0.0
påsk+käring,6.0,6.33333333333,6.0,2.0
Pippe,2.0,8.0,0.0,0.0
grep,2.0,12.0,0.0,0.0
sta,6.0,4.66666666667,0.0,0.0
stn,2.0,8.0,0.0,0.0
sto,8.0,10.25,0.0,0.0
Pippi,254.0,6.66141732283,62.0,10.0
lägga,802.0,7.88154613466,8.0,0.0
lägge,4.0,5.5,2.0,0.0
gren,6.0,10.6666666667,0.0,0.0
grej,6.0,7.0,4.0,0.0
flug+svampar,2.0,8.0,0.0,0.0
jul+tomte,16.0,7.375,8.0,0.0
bäää,9.0,1.22222222222,9.0,8.0
Pippi_tallrik,2.0,14.0,0.0,0.0
plaska,8.0,9.0,0.0,0.0
brand+bil,78.0,6.30769230769,50.0,0.0
juice,10.0,6.0,6.0,0.0
tungan,12.0,6.16666666667,8.0,0.0
micken,2.0,7.0,0.0,0.0
snodden,2.0,8.0,0.0,0.0
bad+boll,8.0,5.0,4.0,2.0
hoppar,162.0,8.67283950617,10.0,0.0
fölen,4.0,6.5,2.0,2.0
hoppas,38.0,9.71052631579,2.0,0.0
lim,18.0,6.0,6.0,4.0
påsk+haren,12.0,8.0,4.0,0.0
henne,428.0,7.32009345794,180.0,0.0
lit,6.0,5.0,2.0,0.0
granen,30.0,7.93333333333,12.0,0.0
liv,1.0,9.0,0.0,0.0
mackapär,2.0,2.0,2.0,0.0
tejp,30.0,5.53333333333,14.0,2.0
bitarna,82.0,8.15853658537,32.0,0.0
kåda,2.0,4.0,2.0,0.0
fölet,28.0,7.64285714286,6.0,0.0
youghurt,14.0,3.71428571429,14.0,4.0
grävde,14.0,4.85714285714,2.0,0.0
konstit,52.0,6.26923076923,18.0,2.0
över+kroppen,2.0,7.0,0.0,0.0
påsk+riset,2.0,5.0,2.0,0.0
kan,8141.0,7.8747082668,128.0,6.0
kam,14.0,5.85714285714,8.0,0.0
konstia,30.0,7.06666666667,0.0,0.0
kratsa,2.0,8.0,0.0,0.0
kladda,6.0,8.0,2.0,0.0
in+till,6.0,7.0,2.0,0.0
kladdi,40.0,5.8,22.0,2.0
släde,2.0,13.0,0.0,0.0
stä,6.0,7.0,2.0,0.0
stå,363.0,7.64187327824,45.0,0.0
psmaka,2.0,6.0,0.0,0.0
fötter,74.0,7.24324324324,48.0,0.0
tanterna,2.0,5.0,0.0,0.0
Johns,2.0,4.0,0.0,0.0
tjatar,2.0,7.0,0.0,0.0
oåff,2.0,1.0,2.0,2.0
Lejon_parken,4.0,12.0,2.0,0.0
Gabriella,56.0,5.25,28.0,8.0
samtidit,2.0,9.0,0.0,0.0
kläm,1.0,9.0,1.0,0.0
tand+borste,16.0,3.75,14.0,4.0
krabber,2.0,9.0,0.0,0.0
ingenting,168.0,5.08928571429,99.0,23.0
flicker,6.0,8.0,0.0,0.0
bräder,20.0,7.4,10.0,0.0
alltihop,18.0,5.11111111111,14.0,0.0
skumgummi,3.0,3.66666666667,3.0,1.0
klär,1.0,5.0,0.0,0.0
randi,4.0,8.0,0.0,0.0
flod+häst,14.0,7.14285714286,8.0,0.0
älgens,2.0,5.0,0.0,0.0
blått,22.0,5.18181818182,6.0,0.0
doktorn,140.0,7.17142857143,54.0,0.0
väskan,86.0,6.90697674419,50.0,0.0
nähä,362.0,1.50828729282,312.0,310.0
aʔa,2.0,1.0,2.0,2.0
Tjatte,8.0,5.75,8.0,0.0
strut,6.0,4.0,2.0,2.0
gröt,68.0,6.97058823529,34.0,4.0
där+ifrån,6.0,6.66666666667,4.0,0.0
lamper,6.0,8.66666666667,2.0,0.0
där+uppe+på,2.0,3.0,2.0,0.0
vilken,69.0,6.92753623188,1.0,1.0
vilket,8.0,4.5,0.0,0.0
gele,2.0,11.0,2.0,0.0
röda,83.0,7.12048192771,19.0,0.0
x,4.0,4.0,2.0,0.0
cornf+lakes,2.0,6.0,0.0,0.0
restaurangen,6.0,7.66666666667,4.0,0.0
trafik+ljus,2.0,10.0,0.0,0.0
slingrar,2.0,7.0,0.0,0.0
Borås,4.0,12.0,0.0,0.0
tidigare,4.0,6.0,2.0,0.0
sjuk+sköterskorna,2.0,9.0,0.0,0.0
duschar,14.0,4.57142857143,0.0,0.0
pippi+fågeln,6.0,4.0,4.0,0.0
duschat,2.0,4.0,2.0,0.0
burkarna,2.0,8.0,2.0,0.0
mjuk+glass,2.0,6.0,2.0,0.0
bläddra,140.0,5.91428571429,38.0,0.0
woo,3.0,3.0,2.0,2.0
tomte+nissarna,4.0,7.0,2.0,2.0
lykter,6.0,5.66666666667,4.0,0.0
droppar,12.0,7.83333333333,2.0,0.0
fräse+båt,4.0,2.0,4.0,0.0
kräm,12.0,6.0,6.0,0.0
bota,2.0,4.0,0.0,0.0
lejonet,80.0,5.7375,52.0,10.0
lejonen,13.0,12.3076923077,7.0,0.0
ätamera,4.0,4.5,2.0,0.0
drängen,2.0,4.0,0.0,0.0
bott,2.0,15.0,0.0,0.0
bensin+tanken,2.0,1.0,2.0,2.0
klossen,2.0,11.0,0.0,0.0
säga,11.0,9.09090909091,2.0,0.0
batteri,2.0,5.0,2.0,0.0
otäcka,2.0,7.0,0.0,0.0
napp,34.0,8.29411764706,20.0,0.0
Henrik,10.0,2.8,4.0,0.0
papekoja,2.0,5.0,0.0,0.0
otäckt,12.0,10.3333333333,2.0,0.0
gräs+klippare,16.0,4.75,12.0,4.0
flundrer,8.0,12.25,4.0,0.0
damm,6.0,12.0,0.0,0.0
låssas+ko,2.0,20.0,0.0,0.0
lurax,2.0,11.0,0.0,0.0
råtter,14.0,4.71428571429,8.0,2.0
vräka,2.0,11.0,0.0,0.0
grilla,4.0,8.0,2.0,0.0
johoo,2.0,1.0,2.0,2.0
Stjärnan,4.0,5.0,0.0,0.0
livet,4.0,4.0,4.0,0.0
packa,11.0,6.27272727273,2.0,0.0
kan+hända,12.0,3.16666666667,6.0,2.0
marmelad+burken,2.0,14.0,0.0,0.0
bikini,2.0,7.0,0.0,0.0
ropa,12.0,5.83333333333,2.0,0.0
vatten+pölen,4.0,5.5,2.0,0.0
slutax,4.0,9.0,0.0,0.0
slutar,8.0,9.25,0.0,0.0
lagad,8.0,8.5,2.0,0.0
pantern,2.0,7.0,2.0,0.0
pillade,2.0,10.0,0.0,0.0
russinen,2.0,10.0,0.0,0.0
slutat,6.0,5.66666666667,4.0,0.0
ut+flykten,8.0,7.75,2.0,0.0
lagax,8.0,8.5,0.0,0.0
petar,7.0,13.1428571429,0.0,0.0
