word,word_count,mean_sent_length,final_count,solo_count
riñas,1.0,3.0,1.0,0.0
enseñaselo,1.0,12.0,0.0,0.0
Fuman_Chu,1.0,3.0,1.0,0.0
Matías,1.0,5.0,0.0,0.0
corroncho,5.0,6.8,2.0,0.0
niños,1309.0,8.39037433155,586.0,7.0
mascotas,2.0,3.0,2.0,0.0
chorreando,4.0,4.0,3.0,2.0
caracterizar,1.0,7.0,1.0,0.0
niñox,2.0,6.5,1.0,0.0
veña,124.0,6.23387096774,36.0,15.0
niñoz,1.0,4.0,1.0,0.0
curá,2.0,2.0,2.0,0.0
salada,5.0,6.6,2.0,0.0
parteón,1.0,5.0,1.0,0.0
Urbanización,1.0,5.0,0.0,0.0
troll,1.0,29.0,0.0,0.0
trola,1.0,6.0,1.0,0.0
trauma,1.0,8.0,0.0,0.0
amarrillo,1.0,1.0,1.0,1.0
amarrilla,1.0,7.0,1.0,0.0
póngale,1.0,3.0,0.0,0.0
chapotearon,1.0,20.0,0.0,0.0
tienen,841.0,7.83353151011,70.0,1.0
melonería,2.0,5.5,2.0,0.0
matemos,1.0,12.0,0.0,0.0
tienez,10.0,5.6,5.0,0.0
acostarlo,6.0,7.83333333333,4.0,0.0
tienes,4016.0,6.9609063745,491.0,12.0
envenenas,1.0,6.0,0.0,0.0
dios+mio+de+mi+vida,1.0,1.0,1.0,1.0
añito,8.0,3.875,6.0,0.0
gordos,9.0,6.0,4.0,0.0
saíndo,1.0,6.0,0.0,0.0
wrong,4.0,1.0,4.0,4.0
Nuestra,2.0,16.5,0.0,0.0
calidad,2.0,5.0,1.0,0.0
regalicos,2.0,12.0,0.0,0.0
divertirse,1.0,8.0,0.0,0.0
amamamamam,1.0,1.0,1.0,1.0
cocori,2.0,3.0,0.0,0.0
ono,2.0,7.5,1.0,0.0
conocido,9.0,11.1111111111,4.0,0.0
velde,1.0,8.0,0.0,0.0
one,60.0,5.75,23.0,6.0
falsos,1.0,10.0,0.0,0.0
ayudaré,3.0,7.66666666667,2.0,0.0
Aguete,2.0,4.5,1.0,0.0
faràs,7.0,7.85714285714,0.0,0.0
ayudará,1.0,6.0,0.0,0.0
Palos,3.0,3.0,0.0,0.0
sedo,3.0,2.0,3.0,0.0
sentir+te,1.0,3.0,1.0,0.0
pintaría,1.0,8.0,0.0,0.0
chirrió,1.0,3.0,1.0,0.0
parando,3.0,8.0,1.0,0.0
dóde,1.0,3.0,0.0,0.0
tembien,1.0,9.0,0.0,0.0
descripción,2.0,5.5,2.0,0.0
cerebro,2.0,7.0,1.0,0.0
tantitas,2.0,6.0,1.0,0.0
Maica,15.0,14.9333333333,2.0,0.0
unganuna,1.0,1.0,1.0,1.0
desarmes,2.0,4.0,2.0,0.0
detras,14.0,7.14285714286,1.0,0.0
frezaz,2.0,3.0,1.0,0.0
Feroda,1.0,3.0,0.0,0.0
Wíllow,1.0,5.0,1.0,0.0
frezas,4.0,1.75,4.0,3.0
cartulinas,1.0,19.0,0.0,0.0
brrrrrmmm,1.0,1.0,1.0,1.0
mimos,23.0,6.21739130435,9.0,0.0
bañaste,10.0,6.1,7.0,0.0
correteó,3.0,4.66666666667,2.0,0.0
avanzamos,1.0,4.0,0.0,0.0
controlado,2.0,6.0,0.0,0.0
construida,2.0,3.5,2.0,0.0
trastero,2.0,8.0,2.0,0.0
treintacinco,1.0,7.0,0.0,0.0
microondas,3.0,6.66666666667,2.0,0.0
quemarás,1.0,7.0,1.0,0.0
dntramos,1.0,18.0,0.0,0.0
Alicia,97.0,9.12371134021,40.0,2.0
zol,8.0,4.75,7.0,0.0
zon,21.0,5.80952380952,0.0,0.0
portento,1.0,16.0,0.0,0.0
Hala,1.0,9.0,1.0,0.0
velita,3.0,7.66666666667,2.0,0.0
quemarán,1.0,2.0,1.0,0.0
zoy,5.0,5.4,0.0,0.0
humanas,1.0,3.0,1.0,0.0
funcion,2.0,7.5,1.0,0.0
chuletas,17.0,5.82352941176,6.0,0.0
estad,1.0,5.0,0.0,0.0
decirte,5.0,8.2,1.0,0.0
Caballero,1.0,1.0,1.0,1.0
ésas,35.0,6.37142857143,11.0,0.0
deixem,1.0,7.0,0.0,0.0
Viri,2.0,8.0,2.0,0.0
deixes,5.0,4.8,3.0,0.0
corcheras,1.0,6.0,1.0,0.0
ooohhh,1.0,3.0,0.0,0.0
enfrentando,1.0,5.0,0.0,0.0
txacurra,2.0,3.0,1.0,0.0
imagines,3.0,6.66666666667,1.0,0.0
cazuela,9.0,6.11111111111,7.0,0.0
elas,1.0,13.0,0.0,0.0
bambinos,1.0,3.0,0.0,0.0
cogió,88.0,10.5909090909,17.0,0.0
cállate,22.0,3.0,5.0,4.0
dedín,2.0,6.5,1.0,0.0
adornando,3.0,12.6666666667,2.0,0.0
atrancada,1.0,16.0,0.0,0.0
Misioneras,1.0,1.0,1.0,1.0
biblioteca,10.0,7.6,7.0,1.0
espagueti,9.0,3.77777777778,4.0,3.0
Bianca,4.0,9.5,1.0,0.0
dejen,2.0,17.5,0.0,0.0
tututututú,1.0,3.0,1.0,0.0
hermanos,186.0,9.24731182796,73.0,2.0
quíen,10.0,5.9,0.0,0.0
cógeme,6.0,5.83333333333,1.0,0.0
hermanoz,1.0,1.0,1.0,1.0
seguidos,2.0,9.0,1.0,0.0
veneis,1.0,11.0,0.0,0.0
tuyos,78.0,5.98717948718,48.0,2.0
vále,1.0,7.0,1.0,0.0
extranjeros,1.0,6.0,0.0,0.0
guardes,5.0,5.8,2.0,0.0
monda,1.0,7.0,0.0,0.0
mondo,1.0,30.0,0.0,0.0
Bieico,1.0,1.0,1.0,1.0
atrapé,2.0,2.5,0.0,0.0
tiovivo,1.0,9.0,1.0,0.0
alquitara,1.0,4.0,1.0,0.0
Winnie,36.0,6.11111111111,15.0,1.0
échame,12.0,6.16666666667,2.0,1.0
pinturas,117.0,6.33333333333,72.0,4.0
asno,2.0,3.5,2.0,0.0
durme,8.0,5.625,3.0,0.0
durma,1.0,4.0,0.0,0.0
desmayando,1.0,6.0,1.0,0.0
pimo,1.0,7.0,0.0,0.0
tortilla,75.0,7.44,38.0,5.0
ozcuro,1.0,6.0,1.0,0.0
decidme,5.0,7.2,1.0,0.0
puñetero,2.0,22.0,0.0,0.0
cacerola,19.0,5.42105263158,13.0,1.0
poñendo,3.0,6.0,0.0,0.0
ningun,6.0,9.16666666667,0.0,0.0
cogio,1.0,11.0,0.0,0.0
clavarle,1.0,8.0,0.0,0.0
dividímolo,1.0,11.0,0.0,0.0
acórdaste,9.0,4.33333333333,4.0,1.0
chupaba,3.0,7.66666666667,0.0,0.0
temporada,1.0,10.0,0.0,0.0
auerdas,1.0,6.0,0.0,0.0
venden,27.0,8.62962962963,10.0,1.0
nanananananananana,1.0,68.0,0.0,0.0
pilla+pilla,1.0,13.0,0.0,0.0
perseguía,3.0,6.0,2.0,0.0
vender,18.0,6.44444444444,8.0,0.0
vendes,7.0,6.0,0.0,0.0
natacion,4.0,9.5,2.0,0.0
punta,124.0,8.29032258065,55.0,3.0
fis,1.0,3.0,1.0,0.0
comiquitas,21.0,4.90476190476,7.0,2.0
acordeón,7.0,4.57142857143,3.0,0.0
punto,59.0,9.91525423729,16.0,0.0
ciervos,41.0,5.39024390244,24.0,3.0
atrapa,2.0,5.5,0.0,0.0
atrape,1.0,21.0,0.0,0.0
vestidas,6.0,11.1666666667,1.0,0.0
uou,2.0,2.0,1.0,0.0
adultos,5.0,9.2,1.0,0.0
acordádeme,1.0,4.0,1.0,0.0
refugiar,1.0,21.0,0.0,0.0
s,41.0,10.243902439,6.0,0.0
limpiar+le,1.0,6.0,0.0,0.0
can't,2.0,4.5,0.0,0.0
El_señor_don_gato,2.0,4.0,1.0,0.0
Escrunch,4.0,7.5,2.0,0.0
saltantes,1.0,4.0,0.0,0.0
Hansel,9.0,12.4444444444,3.0,1.0
imítala,1.0,4.0,0.0,0.0
Oreja,1.0,2.0,1.0,0.0
guaguaú,9.0,11.0,4.0,0.0
atala,1.0,2.0,0.0,0.0
entregar,5.0,9.2,0.0,0.0
Príncipe_de_Egipto,1.0,2.0,1.0,0.0
atalo,1.0,3.0,1.0,0.0
ensináchesmo,1.0,9.0,0.0,0.0
incubation,1.0,9.0,0.0,0.0
despídete,3.0,2.33333333333,2.0,1.0
Torrelodones,1.0,2.0,1.0,0.0
datón,1.0,2.0,1.0,0.0
tomen,5.0,12.6,0.0,0.0
Uxue,8.0,6.125,4.0,0.0
justito,1.0,8.0,0.0,0.0
pequenito,3.0,5.0,2.0,0.0
shsh,6.0,6.66666666667,2.0,0.0
trote,21.0,4.7619047619,10.0,0.0
vue,1.0,8.0,0.0,0.0
vomita,2.0,7.0,1.0,1.0
shss,2.0,1.5,1.0,1.0
vomito,4.0,7.75,1.0,0.0
tomes,10.0,10.5,0.0,0.0
sòc,1.0,6.0,0.0,0.0
piénsalo,2.0,3.0,1.0,0.0
trenzas,6.0,5.33333333333,5.0,0.0
título,12.0,7.66666666667,6.0,0.0
cupleaños+feliz,1.0,5.0,1.0,0.0
dicirme,1.0,7.0,0.0,0.0
morirse,2.0,7.0,1.0,0.0
chiclez,1.0,7.0,0.0,0.0
rellotge,3.0,5.66666666667,2.0,0.0
chicles,24.0,7.20833333333,16.0,1.0
cuída,2.0,7.5,0.0,0.0
Lindo,1.0,1.0,1.0,1.0
bollito,6.0,5.83333333333,2.0,0.0
hacérmele,2.0,16.0,0.0,0.0
frasco,3.0,7.66666666667,0.0,0.0
huysh,1.0,4.0,0.0,0.0
curo,4.0,5.0,0.0,0.0
francès,1.0,2.0,1.0,0.0
guaguas,2.0,1.5,2.0,1.0
Fétido,1.0,5.0,0.0,0.0
guaguau,7.0,3.85714285714,6.0,1.0
Kiki,4.0,4.0,2.0,1.0
Kike,3.0,2.33333333333,2.0,1.0
hablarlo,1.0,10.0,0.0,0.0
vomitó,5.0,7.6,3.0,0.0
comichedes,1.0,4.0,0.0,0.0
hablarle,4.0,8.5,0.0,0.0
navegando,10.0,6.1,6.0,1.0
frambuesa,1.0,3.0,1.0,0.0
vomité,2.0,5.0,0.0,0.0
aniré,1.0,9.0,0.0,0.0
eztán,3.0,6.0,0.0,0.0
anirà,1.0,6.0,1.0,0.0
comer,2180.0,7.57201834862,979.0,16.0
pelitos,17.0,9.41176470588,3.0,0.0
eztáz,1.0,2.0,0.0,0.0
paciencia_ver,1.0,10.0,0.0,0.0
epatito,1.0,8.0,0.0,0.0
kikikikikí,1.0,1.0,1.0,1.0
echáis,1.0,3.0,0.0,0.0
being,1.0,12.0,0.0,0.0
sillitas,17.0,4.76470588235,11.0,0.0
despeinemos,1.0,2.0,1.0,0.0
parlar,2.0,14.0,0.0,0.0
abrazando,1.0,4.0,1.0,0.0
Nacha,3.0,4.33333333333,2.0,1.0
parlat,2.0,4.0,0.0,0.0
tritura,1.0,4.0,0.0,0.0
ambulancias,2.0,5.5,1.0,0.0
caeran,1.0,9.0,1.0,0.0
Pepsicola,1.0,1.0,1.0,1.0
temblor,26.0,4.84615384615,24.0,0.0
protegiendo,1.0,6.0,0.0,0.0
Paias_de_las_Maravillas,1.0,12.0,1.0,0.0
bibmo,1.0,3.0,1.0,0.0
cancioncita,3.0,3.0,2.0,0.0
canciones,58.0,8.0,22.0,0.0
ponlas,36.0,6.19444444444,1.0,0.0
perdió,88.0,6.23863636364,51.0,0.0
ladillo,1.0,7.0,0.0,0.0
espiando,2.0,3.0,2.0,0.0
categoria,1.0,2.0,1.0,0.0
rompa,28.0,8.03571428571,15.0,0.0
oírlo,1.0,3.0,1.0,0.0
postas,3.0,5.66666666667,3.0,0.0
calcando,3.0,8.66666666667,0.0,0.0
rompe,190.0,5.99473684211,109.0,3.0
encajados,1.0,26.0,1.0,0.0
rompo,7.0,4.28571428571,3.0,0.0
sumo,3.0,36.3333333333,2.0,2.0
narnaja,1.0,3.0,1.0,0.0
chincha,2.0,8.0,0.0,0.0
monumentos,1.0,7.0,0.0,0.0
suma,8.0,3.75,4.0,2.0
conteis,1.0,13.0,0.0,0.0
sobaco,1.0,3.0,1.0,0.0
enero,17.0,11.4705882353,5.0,1.0
Sergio,204.0,6.89705882353,93.0,17.0
aponerlo,1.0,6.0,0.0,0.0
picaba,9.0,11.7777777778,1.0,0.0
grua,1.0,10.0,1.0,0.0
llevaras,1.0,10.0,0.0,0.0
llevaran,2.0,7.5,0.0,0.0
ezo,23.0,4.5652173913,9.0,0.0
eze,13.0,5.76923076923,3.0,0.0
eza,2.0,2.0,2.0,0.0
divina,2.0,14.0,2.0,0.0
Vigen,1.0,8.0,0.0,0.0
notaba,4.0,10.25,0.0,0.0
enseñéis,1.0,17.0,0.0,0.0
preguntes,6.0,8.66666666667,0.0,0.0
mételos,21.0,5.42857142857,4.0,0.0
centrocampista,1.0,11.0,0.0,0.0
comprarse,2.0,6.0,0.0,0.0
gamberretes,3.0,4.66666666667,2.0,0.0
veraneo,2.0,9.0,1.0,0.0
Gallego,2.0,5.0,2.0,0.0
volcano,2.0,4.0,2.0,1.0
escoitade,12.0,7.75,1.0,0.0
hélice,6.0,9.33333333333,3.0,0.0
holal,1.0,9.0,0.0,0.0
luces,43.0,7.67441860465,21.0,0.0
heridos,4.0,3.25,3.0,1.0
película,788.0,9.15862944162,295.0,1.0
películo,1.0,8.0,0.0,0.0
Tequi,1.0,11.0,1.0,0.0
Ni,2.0,10.0,0.0,0.0
Coca_Cola,5.0,10.2,2.0,0.0
iyaiyayo,4.0,2.25,4.0,3.0
No,1.0,7.0,1.0,0.0
tirarán,1.0,3.0,0.0,0.0
acércame,3.0,10.0,1.0,1.0
Cabilla,1.0,6.0,1.0,0.0
Celia,20.0,6.1,13.0,1.0
tutututu,4.0,1.0,4.0,4.0
ábreles,2.0,2.5,1.0,0.0
Kurosh,18.0,12.1111111111,9.0,0.0
Woopi,1.0,8.0,0.0,0.0
corriera,4.0,4.5,4.0,0.0
busquemos,5.0,10.2,0.0,0.0
morido,1.0,3.0,1.0,0.0
órdenes,6.0,3.83333333333,3.0,0.0
calcetín,46.0,6.26086956522,33.0,1.0
pivotito,1.0,7.0,0.0,0.0
catillo,1.0,4.0,0.0,0.0
desvía,2.0,30.0,0.0,0.0
discutir,4.0,4.75,4.0,0.0
abandonada,1.0,22.0,0.0,0.0
Sabrina,1.0,5.0,1.0,0.0
dormis,3.0,3.66666666667,1.0,0.0
dormir,984.0,6.8506097561,540.0,10.0
irán,16.0,5.5,4.0,0.0
balanceándo,1.0,9.0,0.0,0.0
modificas,1.0,9.0,0.0,0.0
yaya,43.0,6.90697674419,25.0,2.0
irás,9.0,17.4444444444,1.0,0.0
with,7.0,13.1428571429,0.0,0.0
yayo,24.0,8.5,13.0,0.0
gestación,1.0,15.0,0.0,0.0
pull,1.0,3.0,0.0,0.0
pulo,2.0,5.5,2.0,0.0
ruso,2.0,9.5,1.0,0.0
pule,3.0,7.66666666667,0.0,0.0
rusa,4.0,5.5,3.0,0.0
pula,1.0,3.0,0.0,0.0
tripa,38.0,8.55263157895,23.0,0.0
rompían,1.0,14.0,0.0,0.0
dirty,1.0,7.0,1.0,0.0
cheta,2.0,3.0,2.0,0.0
monopoli,2.0,8.0,0.0,0.0
murales,1.0,10.0,1.0,0.0
duchárnolez,1.0,1.0,1.0,1.0
montastes,1.0,9.0,0.0,0.0
grabaciones,1.0,11.0,1.0,0.0
crear,2.0,9.0,0.0,0.0
creas,10.0,9.7,2.0,0.0
pintados,11.0,10.0909090909,6.0,0.0
etsítse,1.0,1.0,1.0,1.0
apuraba,1.0,6.0,1.0,0.0
Mariete,1.0,9.0,0.0,0.0
marranita,1.0,8.0,0.0,0.0
Marieta,25.0,3.92,23.0,7.0
mundo,123.0,10.0975609756,40.0,0.0
concursara,1.0,2.0,1.0,0.0
voltearlo,1.0,7.0,1.0,0.0
no+sé+qué,2.0,13.0,1.0,0.0
N_B_A,2.0,17.0,1.0,0.0
Real,8.0,8.875,1.0,0.0
yoga,6.0,5.66666666667,2.0,0.0
Lado,1.0,1.0,1.0,1.0
peluches,3.0,13.3333333333,0.0,0.0
mal+cenado,1.0,4.0,0.0,0.0
chiquiticos,2.0,5.0,0.0,0.0
Lady,5.0,7.6,0.0,0.0
tiíta,7.0,5.42857142857,5.0,0.0
cruzaste,1.0,6.0,0.0,0.0
tontito,1.0,13.0,0.0,0.0
tontita,5.0,6.0,5.0,0.0
gaticos,1.0,6.0,0.0,0.0
amarraron,4.0,5.5,2.0,0.0
albal,1.0,38.0,0.0,0.0
inventas,11.0,6.0,7.0,0.0
inventar,10.0,8.6,3.0,0.0
traéme,1.0,4.0,0.0,0.0
tricky,2.0,32.0,0.0,0.0
posible,19.0,6.15789473684,15.0,0.0
repartía,1.0,13.0,0.0,0.0
parejas,12.0,8.5,8.0,0.0
quedaré,2.0,8.5,0.0,0.0
quedará,4.0,6.75,2.0,0.0
quedarà,2.0,4.5,0.0,0.0
agarrados,2.0,6.5,0.0,0.0
hacerles,11.0,7.45454545455,1.0,0.0
curate,2.0,5.0,2.0,0.0
sch,3.0,5.33333333333,1.0,1.0
señoritos,2.0,5.0,1.0,0.0
rucha,1.0,3.0,1.0,0.0
pasé,13.0,7.61538461538,5.0,0.0
Futbolandia,1.0,11.0,1.0,0.0
friegaplatos,1.0,2.0,1.0,0.0
pasó,1280.0,7.63984375,540.0,0.0
resol,1.0,4.0,1.0,0.0
Fin,1.0,10.0,0.0,0.0
cartero,24.0,4.29166666667,19.0,1.0
chapuzón,5.0,4.8,4.0,0.0
cartera,23.0,6.04347826087,14.0,1.0
uniendo,1.0,6.0,0.0,0.0
abuya,2.0,1.0,2.0,2.0
cuidamos,1.0,4.0,0.0,0.0
oso+panda,4.0,3.75,3.0,0.0
feria,38.0,7.36842105263,27.0,0.0
hasé,3.0,4.66666666667,0.0,0.0
gruñona,4.0,8.0,3.0,0.0
actividade,1.0,9.0,0.0,0.0
quedemos,1.0,6.0,0.0,0.0
Pimpos,3.0,3.33333333333,1.0,1.0
sierran,3.0,32.0,0.0,0.0
ferit,2.0,8.0,1.0,0.0
sant,2.0,9.0,0.0,0.0
moines,1.0,12.0,1.0,0.0
coñor,1.0,2.0,1.0,0.0
chimbeleta,1.0,10.0,1.0,0.0
cortártelas,1.0,3.0,0.0,0.0
bonceador,1.0,15.0,0.0,0.0
sand,3.0,5.0,2.0,2.0
ikastola,52.0,7.28846153846,31.0,0.0
sana,30.0,5.0,11.0,2.0
sano,2.0,12.0,2.0,0.0
habrá,211.0,7.29857819905,2.0,0.0
pase,51.0,8.8431372549,19.0,10.0
pasa,1861.0,6.2122514777,781.0,24.0
paso,137.0,6.97810218978,51.0,6.0
derribas,1.0,6.0,0.0,0.0
pendientes,29.0,6.10344827586,11.0,3.0
past,1.0,4.0,1.0,0.0
calzoncillo,2.0,16.0,0.0,0.0
Reyes,238.0,9.70168067227,118.0,0.0
llámame,3.0,4.0,2.0,0.0
clock,3.0,7.0,1.0,0.0
aaayyy,1.0,1.0,1.0,1.0
pondríais,1.0,8.0,0.0,0.0
deles,5.0,12.0,2.0,0.0
palatas,1.0,10.0,1.0,0.0
otos,1.0,4.0,0.0,0.0
sácate,4.0,7.0,0.0,0.0
merendamos,8.0,5.25,6.0,0.0
full,2.0,11.0,1.0,0.0
Atleti,1.0,2.0,1.0,0.0
doradita,1.0,6.0,0.0,0.0
Charlie,13.0,5.69230769231,3.0,1.0
déixasme,1.0,9.0,0.0,0.0
Chitus,3.0,2.66666666667,3.0,0.0
congelada,1.0,8.0,1.0,0.0
gande,32.0,4.71875,17.0,2.0
Fuensa,13.0,5.84615384615,11.0,0.0
Spencer,2.0,6.5,2.0,0.0
doche,1.0,2.0,1.0,0.0
pradera,1.0,18.0,1.0,0.0
pringas,1.0,4.0,1.0,0.0
tilín,1.0,8.0,1.0,0.0
regordete,1.0,16.0,0.0,0.0
habra,7.0,14.5714285714,0.0,0.0
pelotitas,9.0,10.4444444444,5.0,0.0
Pepito,35.0,4.62857142857,14.0,2.0
Kuwait,3.0,11.0,2.0,0.0
agustito,1.0,4.0,0.0,0.0
Pepita,6.0,5.5,2.0,0.0
matada,5.0,2.6,5.0,1.0
matado,55.0,6.16363636364,31.0,1.0
nuevas,35.0,7.74285714286,19.0,0.0
velocidad,17.0,8.29411764706,11.0,0.0
hoyitos,2.0,7.0,0.0,0.0
aquí,13170.0,6.33568716781,5457.0,718.0
clavadas,1.0,12.0,0.0,0.0
mort,3.0,8.33333333333,1.0,0.0
moro,1.0,1.0,1.0,1.0
enfocando,2.0,5.5,0.0,0.0
bañeras,1.0,2.0,1.0,0.0
mora,5.0,3.8,3.0,2.0
matarte,1.0,5.0,0.0,0.0
rallador,6.0,8.5,3.0,0.0
explotado,1.0,5.0,0.0,0.0
nomas,3.0,6.66666666667,0.0,0.0
door,6.0,6.0,4.0,0.0
tarrito,1.0,2.0,1.0,0.0
Alfosina,2.0,18.0,0.0,0.0
pujama,2.0,6.0,1.0,0.0
Avispita,1.0,10.0,0.0,0.0
aburrimos,3.0,9.66666666667,2.0,0.0
picándome,1.0,9.0,0.0,0.0
Raja,3.0,8.33333333333,2.0,1.0
cunetas,1.0,9.0,0.0,0.0
coincidencia,4.0,7.0,2.0,0.0
conejegato,1.0,1.0,1.0,1.0
caminitos,3.0,10.6666666667,1.0,0.0
trescientos,5.0,21.8,0.0,0.0
Melchor,16.0,8.5,5.0,0.0
ponte,256.0,6.25,7.0,1.0
ponchito,1.0,3.0,1.0,0.0
logran,1.0,5.0,0.0,0.0
especificame,1.0,7.0,1.0,0.0
vampiros,1.0,5.0,1.0,0.0
volteretas,4.0,5.5,2.0,0.0
morí,2.0,8.0,1.0,0.0
Bastian,1.0,1.0,1.0,1.0
apellidas,5.0,6.0,3.0,0.0
Koki's,1.0,8.0,0.0,0.0
hazlas,1.0,2.0,1.0,0.0
Coci_mounster,1.0,6.0,0.0,0.0
esquíes,7.0,4.28571428571,5.0,0.0
portéis,4.0,10.5,0.0,0.0
sonido,15.0,8.06666666667,8.0,0.0
peciños,1.0,7.0,0.0,0.0
inventando,9.0,8.11111111111,4.0,0.0
gandísimo,2.0,4.5,2.0,0.0
Rajá,3.0,3.66666666667,1.0,1.0
fundas,1.0,20.0,1.0,0.0
pititos,2.0,3.5,2.0,1.0
xolo,1.0,12.0,1.0,0.0
signo,1.0,6.0,0.0,0.0
papel,187.0,6.54545454545,95.0,3.0
tantos,54.0,8.87037037037,8.0,1.0
mariposita,3.0,2.33333333333,2.0,0.0
trío,1.0,2.0,1.0,0.0
Tía_Mónica,1.0,4.0,1.0,0.0
picazón,1.0,3.0,1.0,0.0
explícame,42.0,7.88095238095,7.0,0.0
volábamos,4.0,3.25,2.0,0.0
sauce,1.0,14.0,0.0,0.0
idolo,1.0,12.0,0.0,0.0
flotando,4.0,7.75,1.0,0.0
clarito,29.0,7.37931034483,15.0,0.0
pentagono,4.0,9.5,3.0,0.0
Pitillas,2.0,10.5,0.0,0.0
salvaste,1.0,7.0,0.0,0.0
mandarina,46.0,4.28260869565,32.0,8.0
aibom,1.0,8.0,0.0,0.0
jolín,82.0,4.32926829268,35.0,24.0
cubrir,4.0,6.25,1.0,0.0
sentaban,3.0,7.66666666667,1.0,0.0
famóvil,2.0,7.5,1.0,0.0
cocacolas,1.0,1.0,1.0,1.0
nombres,63.0,9.15873015873,23.0,0.0
sentabas,2.0,5.0,1.0,0.0
galego,16.0,6.625,6.0,0.0
estopeó,2.0,5.5,1.0,0.0
volvemos,40.0,9.6,4.0,1.0
jabali,2.0,7.0,2.0,0.0
uno+dos+y+tres,1.0,1.0,1.0,1.0
quejarte,1.0,3.0,1.0,0.0
ábre,2.0,4.0,0.0,0.0
regalou,2.0,5.5,1.0,0.0
regalos,241.0,8.00414937759,118.0,9.0
cozas,1.0,5.0,1.0,0.0
abilos,1.0,8.0,1.0,0.0
piopiopio,2.0,2.0,2.0,1.0
Gretel,5.0,14.8,2.0,0.0
zarrapastroso,1.0,1.0,1.0,1.0
Jesmar,2.0,30.0,1.0,0.0
ándala,1.0,1.0,1.0,1.0
ándale,82.0,5.86585365854,33.0,11.0
distinguimos,1.0,3.0,1.0,0.0
Panza,2.0,2.0,2.0,0.0
enúmi,1.0,13.0,0.0,0.0
tóto,1.0,1.0,1.0,1.0
vístele,1.0,2.0,1.0,0.0
comerías,1.0,7.0,0.0,0.0
vístelo,1.0,4.0,0.0,0.0
ídolo,1.0,6.0,0.0,0.0
principes,2.0,12.0,0.0,0.0
gualdó,1.0,6.0,0.0,0.0
Fru,1.0,5.0,1.0,0.0
coloremos,1.0,5.0,0.0,0.0
El_Corte_Inglés,1.0,11.0,0.0,0.0
picarlle,1.0,12.0,0.0,0.0
nome,11.0,13.0909090909,3.0,0.0
tiburó,1.0,5.0,1.0,0.0
felicidades,5.0,4.2,4.0,1.0
luchar,26.0,7.23076923077,13.0,0.0
luchan,7.0,5.71428571429,4.0,0.0
aver,17.0,8.70588235294,1.0,0.0
aves,1.0,5.0,1.0,0.0
endadado,1.0,5.0,1.0,0.0
miaú,7.0,1.71428571429,7.0,6.0
verdades,1.0,9.0,0.0,0.0
pondrán,4.0,5.75,0.0,0.0
Bugs,2.0,3.5,0.0,0.0
digujo,1.0,1.0,1.0,1.0
palabota,1.0,4.0,1.0,0.0
duermelo,8.0,2.0,6.0,2.0
subirnos,1.0,5.0,0.0,0.0
cabazas,1.0,7.0,1.0,0.0
burrito,53.0,6.90566037736,23.0,0.0
dormidísimos,1.0,5.0,1.0,0.0
acabarme,1.0,17.0,0.0,0.0
trepaban,1.0,5.0,1.0,0.0
aparcaban,1.0,2.0,1.0,0.0
pequiniños,2.0,2.0,2.0,0.0
incómodo,4.0,4.75,3.0,0.0
serenitas,3.0,3.66666666667,1.0,0.0
tasitas,2.0,13.0,0.0,0.0
incómoda,2.0,11.5,0.0,0.0
mandarlas,1.0,5.0,0.0,0.0
selo,61.0,4.11475409836,22.0,0.0
habando,1.0,1.0,1.0,1.0
bajito,38.0,8.13157894737,24.0,0.0
miam,5.0,9.2,2.0,0.0
belleza,2.0,6.0,0.0,0.0
self,1.0,3.0,0.0,0.0
sela,13.0,3.92307692308,6.0,0.0
ptrp,1.0,6.0,1.0,0.0
miau,136.0,3.30882352941,77.0,27.0
also,1.0,8.0,1.0,0.0
hmmhm,1.0,1.0,1.0,1.0
separada,1.0,10.0,0.0,0.0
mias,4.0,8.25,1.0,0.0
trouxeras,1.0,11.0,0.0,0.0
separado,8.0,7.75,4.0,0.0
hécharlo,1.0,7.0,0.0,0.0
alguíen,1.0,4.0,1.0,0.0
regalastéis,1.0,11.0,0.0,0.0
menda,1.0,8.0,1.0,0.0
virus,3.0,5.0,0.0,0.0
vimos,172.0,8.76744186047,33.0,1.0
Chendo,1.0,1.0,1.0,1.0
Calla_callas,1.0,3.0,0.0,0.0
barret,2.0,8.5,2.0,0.0
pedorrete,1.0,11.0,0.0,0.0
barrer,14.0,6.78571428571,6.0,1.0
barres,2.0,5.0,0.0,0.0
pedorreta,5.0,3.0,1.0,1.0
bazoca,1.0,9.0,1.0,0.0
orejaz,3.0,4.66666666667,1.0,0.0
orejax,1.0,4.0,0.0,0.0
Pedacitos,1.0,3.0,1.0,0.0
tarataran,1.0,10.0,0.0,0.0
ugh,3.0,1.0,3.0,3.0
conduzcas,1.0,2.0,1.0,0.0
veintiun,1.0,22.0,0.0,0.0
uga,2.0,2.0,1.0,0.0
desaparecieron,3.0,5.33333333333,1.0,1.0
distes,2.0,12.0,0.0,0.0
cerrala,1.0,12.0,0.0,0.0
vigila,8.0,9.25,1.0,0.0
columna,7.0,6.28571428571,5.0,0.0
nenas,31.0,7.74193548387,17.0,0.0
Basy,2.0,10.5,0.0,0.0
cassette,12.0,6.08333333333,5.0,0.0
hormiga,23.0,5.73913043478,15.0,0.0
