word,word_count,mean_sent_length,final_count,solo_count
kukol'noj,1.0,9.0,1.0,0.0
sprosi,20.0,6.9,6.0,1.0
zheltaja,2.0,11.0,0.0,0.0
gotovlju,1.0,3.0,1.0,0.0
didja,1.0,2.0,0.0,0.0
ruchkax,3.0,4.66666666667,2.0,0.0
gostej,1.0,4.0,0.0,0.0
vybrasyvaj,2.0,4.5,2.0,0.0
xodil,1.0,13.0,0.0,0.0
pluli,1.0,4.0,0.0,0.0
peske,1.0,6.0,1.0,0.0
ubiraet,1.0,9.0,1.0,0.0
podarki,2.0,6.5,1.0,0.0
nadela,7.0,6.28571428571,2.0,0.0
ktonibud',2.0,7.5,0.0,0.0
sonnogo,1.0,9.0,0.0,0.0
krupoj,1.0,7.0,0.0,0.0
zastrelit',2.0,7.0,1.0,0.0
skladyvat',3.0,11.3333333333,2.0,0.0
lisa,21.0,4.38095238095,6.0,2.0
nazyvaetsja,19.0,5.52631578947,13.0,0.0
zontikom,1.0,8.0,0.0,0.0
xaltur',1.0,2.0,1.0,0.0
znachit,17.0,9.41176470588,1.0,0.0
sipede,1.0,11.0,1.0,0.0
mojetsja,1.0,1.0,1.0,1.0
tem,1.0,4.0,0.0,0.0
postroen,1.0,12.0,1.0,0.0
Vasja,7.0,6.28571428571,1.0,0.0
kljuchi,1.0,3.0,0.0,0.0
Xar'kove,1.0,2.0,1.0,0.0
nalem,1.0,4.0,0.0,0.0
samoj,1.0,13.0,1.0,0.0
tex,1.0,9.0,0.0,0.0
sdelaem,4.0,8.75,2.0,0.0
devochki,9.0,7.77777777778,1.0,0.0
zapechatennyj,1.0,4.0,0.0,0.0
viland,5.0,2.0,5.0,0.0
davaj,152.0,6.04605263158,15.0,7.0
tep,1.0,4.0,0.0,0.0
smotrit,11.0,6.45454545455,4.0,0.0
Vasju,4.0,6.0,0.0,0.0
biletik,6.0,5.66666666667,5.0,0.0
doch',1.0,9.0,1.0,0.0
koljasochke,1.0,9.0,1.0,0.0
belye,1.0,2.0,0.0,0.0
gnomiki,1.0,1.0,1.0,1.0
stranica,1.0,5.0,1.0,0.0
kozel,2.0,10.0,0.0,0.0
skorej,3.0,4.0,0.0,0.0
soecial'nuju,1.0,6.0,0.0,0.0
delajaet,1.0,6.0,1.0,0.0
grushi,1.0,12.0,0.0,0.0
usami,1.0,17.0,0.0,0.0
vytiraesh',1.0,7.0,1.0,0.0
vidish,7.0,5.85714285714,4.0,1.0
katajutsja,3.0,3.33333333333,0.0,0.0
proisxodit,1.0,3.0,1.0,0.0
dylda,4.0,2.25,3.0,2.0
bananom,1.0,6.0,1.0,0.0
Varechka,1.0,5.0,0.0,0.0
sup,20.0,6.9,4.0,0.0
grabeshok,2.0,7.0,0.0,0.0
zubku,1.0,3.0,0.0,0.0
bux,4.0,4.25,1.0,0.0
lampochka,1.0,19.0,0.0,0.0
papiny,1.0,2.0,0.0,0.0
ostavshixsja,1.0,8.0,0.0,0.0
pesochnice,2.0,9.0,1.0,0.0
klej,7.0,4.14285714286,5.0,1.0
bryzgaetsja,1.0,1.0,1.0,1.0
komnatax,1.0,10.0,0.0,0.0
slyshit,1.0,7.0,0.0,0.0
uverena,1.0,18.0,0.0,0.0
vish',9.0,5.66666666667,0.0,0.0
jato,2.0,5.5,0.0,0.0
pomoch',5.0,8.0,2.0,0.0
kakie+nibud',1.0,6.0,0.0,0.0
braslet,1.0,2.0,1.0,0.0
kryshku,2.0,7.5,0.0,0.0
mal'chikom,3.0,5.33333333333,3.0,0.0
xvastaetsja,1.0,10.0,0.0,0.0
parovozike,7.0,5.14285714286,5.0,0.0
koljuchkami,1.0,2.0,1.0,0.0
nosjat,1.0,5.0,0.0,0.0
kortochkax,1.0,4.0,0.0,0.0
vystroim,1.0,16.0,0.0,0.0
pugajut,1.0,3.0,0.0,0.0
izza,2.0,8.5,0.0,0.0
popej,1.0,2.0,0.0,0.0
nevazhnye,1.0,3.0,0.0,0.0
polezhat',1.0,10.0,0.0,0.0
razu,1.0,16.0,0.0,0.0
rassypalos',1.0,2.0,0.0,0.0
spet',1.0,7.0,0.0,0.0
sudesh',1.0,6.0,0.0,0.0
glupo,1.0,9.0,0.0,0.0
myshke,2.0,8.0,1.0,0.0
oblapixu,1.0,4.0,1.0,0.0
nravish'sja,1.0,4.0,1.0,0.0
igraesh',1.0,6.0,1.0,0.0
zverjushka,1.0,1.0,1.0,1.0
karandash,9.0,5.33333333333,5.0,0.0
golubi,1.0,3.0,0.0,0.0
pojti,4.0,7.75,1.0,0.0
podarili,1.0,4.0,1.0,0.0
tanechka,2.0,5.0,0.0,0.0
rybku,7.0,4.42857142857,2.0,0.0
baljalin,1.0,4.0,1.0,0.0
zoxhesh,1.0,4.0,0.0,0.0
vez,1.0,4.0,1.0,0.0
postrizhet,1.0,7.0,0.0,0.0
vygljadyvaet,4.0,6.25,1.0,1.0
ezhikom,2.0,6.0,1.0,0.0
korobochke,3.0,8.0,2.0,0.0
kakogo,28.0,3.75,4.0,3.0
zubov,2.0,5.5,0.0,0.0
postrizhem,1.0,7.0,1.0,0.0
shee,1.0,3.0,1.0,0.0
rybka,3.0,7.33333333333,0.0,0.0
ezhikov,3.0,5.33333333333,2.0,0.0
limon,4.0,4.5,3.0,1.0
zdravsvuj,1.0,3.0,1.0,0.0
katajsja,1.0,3.0,1.0,0.0
grebeshochek,1.0,13.0,0.0,0.0
korobochku,3.0,3.33333333333,2.0,1.0
idti,2.0,6.0,0.0,0.0
levoj,2.0,7.0,0.0,0.0
ispachkat',1.0,18.0,1.0,0.0
Lenochka,1.0,2.0,1.0,0.0
poluchalos',1.0,10.0,0.0,0.0
staryj,1.0,5.0,0.0,0.0
polotence,1.0,4.0,1.0,0.0
pochinil,1.0,7.0,1.0,0.0
cveta,27.0,4.48148148148,18.0,0.0
nabit,2.0,8.0,0.0,0.0
krasivo,5.0,10.0,2.0,0.0
grustno,1.0,3.0,1.0,0.0
sobachek,5.0,6.8,3.0,0.0
porjadok,1.0,13.0,1.0,0.0
sabja,1.0,7.0,0.0,0.0
plevat'sja,1.0,5.0,0.0,0.0
Angelju,1.0,2.0,1.0,0.0
sestra,2.0,5.5,1.0,0.0
nasovsem,1.0,2.0,1.0,0.0
more,9.0,8.44444444444,4.0,0.0
glaz,2.0,8.5,1.0,0.0
podumaj,1.0,5.0,0.0,0.0
kacheljax,1.0,3.0,1.0,0.0
komu,5.0,5.6,2.0,2.0
rozochki,2.0,2.0,1.0,1.0
abrikosa,1.0,6.0,1.0,0.0
zamechatel'nyj,1.0,2.0,1.0,0.0
zuso,1.0,2.0,0.0,0.0
Varjunechka,2.0,4.5,0.0,0.0
ustali,2.0,6.5,1.0,0.0
slysh',1.0,4.0,0.0,0.0
tatne,1.0,2.0,0.0,0.0
speshi,2.0,3.0,2.0,0.0
ustala,2.0,7.5,0.0,0.0
vo,19.0,5.31578947368,1.0,1.0
postrizhesh',1.0,6.0,0.0,0.0
sadis',5.0,4.4,2.0,2.0
cvetochek,6.0,3.66666666667,4.0,0.0
vannuju,2.0,6.0,0.0,0.0
zapivaj,4.0,7.0,1.0,0.0
volosy,9.0,5.22222222222,6.0,1.0
svalit'sja,1.0,9.0,0.0,0.0
Kubiku,2.0,4.0,1.0,0.0
letala,1.0,4.0,0.0,0.0
gorshke,4.0,11.75,1.0,0.0
zanimaesh'sja,1.0,14.0,0.0,0.0
krasnuju,1.0,1.0,1.0,1.0
shit',1.0,4.0,1.0,0.0
gotovit',1.0,9.0,0.0,0.0
nina,1.0,6.0,0.0,0.0
agutik,5.0,3.8,2.0,0.0
uxe,1.0,3.0,1.0,0.0
del,2.0,12.5,1.0,0.0
vtykaesh',1.0,12.0,1.0,0.0
v,394.0,7.41624365482,0.0,0.0
ploxogo,1.0,1.0,1.0,1.0
gladen'kaja,1.0,5.0,0.0,0.0
krasnuje,1.0,11.0,1.0,0.0
poredil,1.0,13.0,0.0,0.0
trogat',4.0,6.5,2.0,0.0
togochtoby,1.0,8.0,0.0,0.0
kolesiki,1.0,15.0,0.0,0.0
sest',5.0,5.6,2.0,0.0
spala,8.0,9.375,6.0,0.0
mamochka,1.0,9.0,0.0,0.0
pogovorit',3.0,5.33333333333,3.0,0.0
pcholki,1.0,3.0,1.0,0.0
vyxodil,1.0,2.0,1.0,0.0
ispugala's,1.0,3.0,1.0,0.0
storony,14.0,6.71428571429,11.0,0.0
loshadej,1.0,5.0,1.0,0.0
zhivot,2.0,6.5,2.0,0.0
vyxodit,1.0,2.0,0.0,0.0
tvoe,1.0,4.0,0.0,0.0
poni,2.0,8.0,0.0,0.0
zakryto,1.0,3.0,1.0,0.0
sejchasto,1.0,5.0,0.0,0.0
ljublju,5.0,5.4,2.0,0.0
scas,1.0,3.0,0.0,0.0
pustaja,1.0,17.0,1.0,0.0
tvoi,7.0,8.57142857143,1.0,0.0
chut',1.0,7.0,0.0,0.0
zhivet,7.0,5.14285714286,3.0,0.0
chelovechek,1.0,2.0,1.0,0.0
seren'kij,8.0,6.5,3.0,0.0
nogotki,5.0,5.8,1.0,0.0
poedesh',1.0,11.0,0.0,0.0
popit',2.0,5.0,2.0,0.0
polezla,1.0,6.0,1.0,0.0
ryb,3.0,4.33333333333,1.0,1.0
mamulen'ka,3.0,4.33333333333,1.0,1.0
ubita,1.0,4.0,1.0,0.0
situ,1.0,12.0,0.0,0.0
kukuruzoj,1.0,5.0,1.0,0.0
posle,12.0,6.75,0.0,0.0
proglotit',1.0,5.0,1.0,0.0
pochinili,2.0,6.5,0.0,0.0
stix,1.0,3.0,1.0,0.0
mjachik,11.0,4.54545454545,7.0,0.0
igrushechnyj,2.0,3.0,0.0,0.0
Vasej,1.0,7.0,1.0,0.0
Ajushechka,1.0,5.0,1.0,0.0
fotografijami,1.0,7.0,1.0,0.0
yxy,8.0,1.875,6.0,6.0
rostu,1.0,26.0,0.0,0.0
fu,12.0,6.58333333333,3.0,0.0
men'she,5.0,7.6,3.0,1.0
pri,2.0,12.0,0.0,0.0
parovozik,2.0,2.0,2.0,0.0
lomaesh',1.0,7.0,1.0,0.0
Juroj,1.0,22.0,1.0,0.0
xvatajsja,1.0,5.0,0.0,0.0
Flags,1.0,10.0,0.0,0.0
dogovorit'sja,1.0,5.0,1.0,0.0
vannoj,1.0,4.0,1.0,0.0
lachit'sja,1.0,5.0,0.0,0.0
tuxti,1.0,2.0,1.0,0.0
bolshe,1.0,3.0,0.0,0.0
opasno,1.0,2.0,0.0,0.0
ostanovis',3.0,8.33333333333,2.0,0.0
pojdet,3.0,5.33333333333,1.0,0.0
prolezlo,1.0,10.0,0.0,0.0
bojat'sja,1.0,3.0,0.0,0.0
olimpiadu,1.0,1.0,1.0,1.0
zholtuju,1.0,9.0,0.0,0.0
ruchku,8.0,9.25,5.0,0.0
banka,2.0,3.5,0.0,0.0
strekoza,4.0,3.25,3.0,0.0
slomano,1.0,5.0,1.0,0.0
razdelila,1.0,4.0,1.0,0.0
banke,1.0,5.0,0.0,0.0
prolezla,1.0,4.0,1.0,0.0
begal,1.0,15.0,0.0,0.0
pechenje,1.0,4.0,0.0,0.0
cvetochki,14.0,4.85714285714,9.0,0.0
ego,66.0,6.5,9.0,0.0
saditsja,2.0,10.5,0.0,0.0
Viland,2.0,3.5,2.0,0.0
ruchke,1.0,6.0,1.0,0.0
pojdem,29.0,6.13793103448,7.0,2.0
slomany,3.0,5.33333333333,2.0,0.0
devochke,2.0,5.0,0.0,0.0
ruchka,6.0,6.0,2.0,0.0
banku,1.0,2.0,0.0,0.0
otkryt,2.0,8.0,0.0,0.0
nostojashchaja,1.0,2.0,0.0,0.0
slomaesh',1.0,18.0,0.0,0.0
vylezu,1.0,10.0,1.0,0.0
zdelali,1.0,5.0,1.0,0.0
kushaj,2.0,5.0,0.0,0.0
sjadesh',1.0,14.0,0.0,0.0
prishla,11.0,5.45454545455,5.0,0.0
etot,27.0,5.22222222222,0.0,0.0
smysle,1.0,5.0,1.0,0.0
zdelala,5.0,5.2,3.0,0.0
valjaetsja,1.0,6.0,0.0,0.0
vysoxnut',2.0,5.5,2.0,1.0
etom,3.0,8.66666666667,0.0,0.0
etoj,42.0,6.78571428571,2.0,1.0
sxvatili,2.0,8.0,0.0,0.0
zabyla,7.0,4.14285714286,2.0,1.0
kushat,1.0,4.0,1.0,0.0
soldata,1.0,4.0,0.0,0.0
oslik,2.0,3.5,1.0,0.0
Veronike,3.0,4.0,2.0,0.0
solnechnym,2.0,6.5,1.0,0.0
zabyli,4.0,12.5,1.0,0.0
malysh,1.0,3.0,1.0,0.0
perelezaj,1.0,4.0,0.0,0.0
myshomok,1.0,11.0,0.0,0.0
polnyj,1.0,6.0,0.0,0.0
toæto,1.0,7.0,0.0,0.0
dotron'sja,1.0,3.0,1.0,0.0
bosoj,1.0,10.0,0.0,0.0
prygat',1.0,4.0,1.0,0.0
prichesalis',1.0,4.0,1.0,0.0
tetradochka,1.0,9.0,1.0,0.0
knige,1.0,4.0,1.0,0.0
palochki,1.0,2.0,0.0,0.0
listik,2.0,2.5,2.0,1.0
posmotrela,1.0,5.0,0.0,0.0
zastegivat',1.0,7.0,1.0,0.0
vozdux,1.0,10.0,0.0,0.0
xotel,1.0,4.0,0.0,0.0
konec,3.0,3.33333333333,2.0,1.0
dedy,1.0,3.0,1.0,0.0
zhelten'kie,1.0,3.0,0.0,0.0
tebyja,1.0,5.0,0.0,0.0
voz'mu,2.0,5.0,2.0,0.0
navalom,1.0,10.0,0.0,0.0
dedu,1.0,8.0,0.0,0.0
derzhala,1.0,4.0,0.0,0.0
Varjun'ka,1.0,5.0,1.0,0.0
chtoti,1.0,8.0,0.0,0.0
slovami,1.0,6.0,1.0,0.0
raskidala,1.0,6.0,1.0,0.0
lozhit,1.0,2.0,0.0,0.0
pobezhal,2.0,3.5,1.0,0.0
chtoto,6.0,7.33333333333,1.0,0.0
baraban,1.0,3.0,1.0,0.0
poplavaem,1.0,1.0,1.0,1.0
zaputalas',1.0,6.0,1.0,0.0
odin,9.0,5.33333333333,3.0,2.0
detjam,2.0,6.5,0.0,0.0
zavidovat',1.0,17.0,0.0,0.0
sobachkoj,2.0,6.5,2.0,0.0
Tamary,1.0,9.0,0.0,0.0
polozhili,1.0,4.0,1.0,0.0
kustom,1.0,6.0,1.0,0.0
xochash',1.0,12.0,0.0,0.0
sochnaja,1.0,13.0,0.0,0.0
zavidovala,1.0,5.0,1.0,0.0
chitajut,2.0,4.5,0.0,0.0
Rak,1.0,4.0,1.0,0.0
slkeilos',1.0,3.0,1.0,0.0
kashka,1.0,12.0,0.0,0.0
svetlo,1.0,3.0,0.0,0.0
moja,11.0,4.36363636364,2.0,0.0
pervoe,1.0,4.0,0.0,0.0
sdelaesh',1.0,9.0,0.0,0.0
del'fina,1.0,7.0,0.0,0.0
poxozha,6.0,3.66666666667,3.0,2.0
kashku,1.0,4.0,0.0,0.0
skol'zko,1.0,6.0,0.0,0.0
poxozhe,10.0,7.7,2.0,0.0
ulybnulsja,1.0,4.0,1.0,0.0
teljatki,3.0,1.0,3.0,3.0
idem,5.0,6.4,2.0,0.0
Elene,1.0,9.0,0.0,0.0
Veronika,7.0,4.57142857143,3.0,0.0
z'des,1.0,2.0,1.0,0.0
prjamyje,1.0,5.0,1.0,0.0
veter,1.0,14.0,0.0,0.0
kusty,1.0,11.0,1.0,0.0
ostalas',4.0,8.25,2.0,0.0
beret,3.0,10.3333333333,1.0,0.0
lekarstva,1.0,6.0,0.0,0.0
batatina,1.0,4.0,0.0,0.0
vam,3.0,4.33333333333,1.0,0.0
agujetik,1.0,4.0,1.0,0.0
pomeshaju,1.0,7.0,0.0,0.0
nepravdy,1.0,13.0,0.0,0.0
stixax,1.0,5.0,1.0,0.0
dogovorilis',4.0,3.5,3.0,1.0
sprashivala,1.0,4.0,1.0,0.0
zhutkij,1.0,9.0,0.0,0.0
koftu,2.0,8.0,0.0,0.0
ostrye,1.0,4.0,0.0,0.0
davajka,2.0,10.0,0.0,0.0
kniga,6.0,4.33333333333,4.0,0.0
krokodil,6.0,4.33333333333,2.0,1.0
davala,2.0,7.5,1.0,0.0
ezhik,4.0,4.0,1.0,0.0
zhelten'koe,1.0,8.0,0.0,0.0
zhivote,1.0,6.0,0.0,0.0
slonov'ja,1.0,18.0,0.0,0.0
izo,1.0,15.0,0.0,0.0
postroju,1.0,3.0,1.0,0.0
skleivat',1.0,7.0,1.0,0.0
sizhu,1.0,5.0,0.0,0.0
sviter,3.0,5.33333333333,2.0,0.0
naprasno,1.0,5.0,0.0,0.0
pyl',1.0,4.0,0.0,0.0
bassejne,2.0,5.0,2.0,0.0
vsetki,3.0,12.0,0.0,0.0
naxodit',1.0,8.0,0.0,0.0
okazalsja,1.0,6.0,0.0,0.0
kost',2.0,6.0,1.0,0.0
zhdali,1.0,5.0,0.0,0.0
zachem,21.0,6.0,1.0,1.0
rasskazat',8.0,7.5,0.0,0.0
Ninu,1.0,18.0,0.0,0.0
noskami,1.0,5.0,1.0,0.0
ponesu,1.0,6.0,1.0,0.0
obedat',4.0,6.75,2.0,0.0
zhdala,1.0,10.0,0.0,0.0
slyshu,4.0,4.25,4.0,0.0
poleteli,1.0,6.0,1.0,0.0
prikleit'sja,1.0,12.0,1.0,0.0
stule,1.0,6.0,0.0,0.0
pal'chik,2.0,4.0,1.0,0.0
mmm,1.0,1.0,1.0,1.0
neponjatnoj,1.0,9.0,0.0,0.0
batata,8.0,7.625,1.0,0.0
lebed',2.0,2.0,2.0,1.0
plakala,1.0,6.0,0.0,0.0
mme,1.0,4.0,0.0,0.0
izimma,2.0,2.0,1.0,0.0
slomalos',2.0,6.0,2.0,0.0
kataesh'sja,1.0,3.0,1.0,0.0
vidish',75.0,8.09333333333,20.0,5.0
naoborot,5.0,6.4,1.0,1.0
mychat',1.0,7.0,0.0,0.0
æto,664.0,5.56475903614,56.0,10.0
stersja,1.0,4.0,0.0,0.0
vnimatel'no,3.0,5.0,1.0,0.0
zelenen'koe,1.0,4.0,1.0,0.0
Var'ka,8.0,7.125,2.0,0.0
kostra,1.0,12.0,0.0,0.0
pauke,1.0,4.0,1.0,0.0
popisit',2.0,8.5,2.0,0.0
pauka,9.0,4.11111111111,6.0,0.0
gotov,4.0,5.25,3.0,0.0
byvajut,3.0,13.0,0.0,0.0
vedet,1.0,11.0,0.0,0.0
poloski,1.0,3.0,0.0,0.0
xvost,4.0,5.0,2.0,0.0
minutochku,2.0,6.0,0.0,0.0
vynimaesh',1.0,5.0,0.0,0.0
levaja,2.0,6.0,1.0,1.0
knozhke,1.0,3.0,1.0,0.0
vtoroj,4.0,6.0,0.0,0.0
kupaj,1.0,4.0,1.0,0.0
vozduxe,1.0,8.0,1.0,0.0
mamu,7.0,5.14285714286,4.0,0.0
nesi,3.0,10.3333333333,0.0,0.0
popochke,1.0,4.0,0.0,0.0
prilegla,1.0,9.0,0.0,0.0
ostajotsja,1.0,1.0,1.0,1.0
zubki,4.0,4.5,2.0,0.0
nadevali,1.0,8.0,1.0,0.0
oktkryvajut,1.0,5.0,0.0,0.0
uznat',1.0,6.0,0.0,0.0
tjotin,1.0,8.0,0.0,0.0
utochku,2.0,4.0,0.0,0.0
daem,1.0,8.0,0.0,0.0
kakajato,3.0,4.33333333333,0.0,0.0
glazki,2.0,8.5,0.0,0.0
sozhleniju,1.0,2.0,1.0,0.0
mamy,14.0,6.0,5.0,0.0
kakimi,1.0,6.0,0.0,0.0
pomoshch',2.0,11.0,1.0,0.0
kom,5.0,3.6,1.0,0.0
namazh',2.0,5.0,0.0,0.0
snjalas',1.0,2.0,1.0,0.0
beibi,2.0,4.0,1.0,0.0
uchit'sja,5.0,4.2,3.0,0.0
delaesh'sebe,1.0,3.0,0.0,0.0
zmeja,7.0,3.28571428571,4.0,2.0
zavjazhem,1.0,1.0,1.0,1.0
udarju,1.0,5.0,0.0,0.0
mama,80.0,5.8,22.0,5.0
ruzh'jami,1.0,12.0,0.0,0.0
zmeju,2.0,8.0,1.0,0.0
mame,11.0,5.63636363636,5.0,0.0
kot,2.0,2.5,1.0,1.0
ugadat',1.0,4.0,0.0,0.0
roga,1.0,8.0,0.0,0.0
uspel,4.0,5.75,0.0,0.0
æt,1.0,2.0,1.0,0.0
daet,2.0,7.5,0.0,0.0
dimin,2.0,2.0,1.0,1.0
æx,4.0,2.75,0.0,0.0
jego,5.0,3.2,1.0,0.0
nachal,1.0,4.0,0.0,0.0
park,2.0,14.5,1.0,0.0
zasoxli,1.0,11.0,0.0,0.0
bol'she,30.0,7.2,2.0,0.0
koshka,23.0,4.30434782609,9.0,4.0
dorogaja,2.0,5.5,2.0,0.0
poprosit',3.0,9.33333333333,1.0,0.0
druguju,10.0,11.8,1.0,0.0
odnu,2.0,6.0,0.0,0.0
zhivaet,1.0,8.0,0.0,0.0
bojsja,8.0,6.25,3.0,0.0
ushib,1.0,5.0,0.0,0.0
æj,1.0,3.0,0.0,0.0
vide,2.0,14.0,1.0,0.0
al'bom,1.0,7.0,0.0,0.0
paketik,2.0,6.0,1.0,0.0
potomu,36.0,8.63888888889,1.0,0.0
serye,1.0,7.0,1.0,0.0
chernoe,1.0,2.0,0.0,0.0
b,3.0,7.66666666667,0.0,0.0
aaa,4.0,1.75,2.0,2.0
vilochkoj,1.0,20.0,1.0,0.0
cifry,2.0,5.5,1.0,0.0
vydumyvaj,1.0,6.0,0.0,0.0
grex,1.0,13.0,1.0,0.0
seryj,1.0,5.0,0.0,0.0
ravno,4.0,12.25,0.0,0.0
panda,1.0,3.0,0.0,0.0
cherez,2.0,8.5,0.0,0.0
greb,1.0,11.0,0.0,0.0
lisichka,2.0,4.0,1.0,0.0
zavernem,1.0,9.0,1.0,0.0
obrashchat'sja,1.0,13.0,0.0,0.0
veerami,1.0,13.0,0.0,0.0
kolechko,1.0,9.0,0.0,0.0
kljuchikom,1.0,3.0,0.0,0.0
ljagushachij,3.0,6.0,1.0,0.0
nemnozhko,14.0,7.0,2.0,0.0
Ostin,2.0,6.5,1.0,0.0
sadilis',1.0,5.0,1.0,0.0
zemljanichka,1.0,5.0,0.0,0.0
dedin,1.0,8.0,0.0,0.0
zagovorila,1.0,2.0,1.0,0.0
gonjajet,1.0,3.0,1.0,0.0
krem,2.0,5.5,1.0,1.0
karl,1.0,2.0,1.0,0.0
progolodalsja,4.0,2.75,4.0,1.0
pokrasit',1.0,3.0,1.0,0.0
trjapku,1.0,6.0,0.0,0.0
kotorujju,1.0,6.0,0.0,0.0
drugie,1.0,3.0,0.0,0.0
belbiku,1.0,4.0,0.0,0.0
repki,2.0,10.5,0.0,0.0
sinego,1.0,5.0,0.0,0.0
rubashechka,3.0,5.33333333333,2.0,0.0
koechego,1.0,14.0,0.0,0.0
drugim,1.0,7.0,0.0,0.0
trjapka,1.0,2.0,1.0,0.0
osvobodit',2.0,18.0,1.0,0.0
chisten'kij,1.0,4.0,0.0,0.0
neslomannyj,1.0,9.0,1.0,0.0
pokazyvala,3.0,11.3333333333,1.0,0.0
musor,3.0,4.0,1.0,0.0
veronika,7.0,4.0,2.0,2.0
kotoroe,1.0,12.0,0.0,0.0
drugix,3.0,9.0,0.0,0.0
pust',4.0,9.75,0.0,0.0
poslushaem,1.0,2.0,1.0,0.0
xodish',4.0,7.5,3.0,0.0
tetja,6.0,6.16666666667,1.0,0.0
pozdravljaet,1.0,7.0,0.0,0.0
jajca,3.0,4.66666666667,3.0,1.0
trogaj,7.0,10.7142857143,0.0,0.0
kak,310.0,6.21612903226,16.0,6.0
pricheshis',2.0,1.5,1.0,1.0
prosti,2.0,3.0,1.0,0.0
prosto,14.0,6.92857142857,1.0,0.0
rodilsja,1.0,9.0,1.0,0.0
berjom,1.0,5.0,0.0,0.0
xobotom,2.0,7.5,1.0,0.0
ruka,1.0,8.0,0.0,0.0
prochitat',6.0,5.66666666667,2.0,0.0
predstavlenie,1.0,9.0,0.0,0.0
kat,1.0,4.0,0.0,0.0
maxat',1.0,6.0,0.0,0.0
pokakal,1.0,9.0,0.0,0.0
nazyvajut,1.0,4.0,0.0,0.0
ka,2.0,6.0,1.0,0.0
zheltuju,4.0,9.0,1.0,0.0
koe+chto,4.0,4.5,1.0,0.0
xochesh',101.0,5.43564356436,37.0,4.0
svechka,1.0,19.0,0.0,0.0
bol'no,20.0,5.25,13.0,0.0
zavjazyvaet,1.0,5.0,1.0,0.0
zmei,1.0,5.0,0.0,0.0
shkurka,3.0,13.0,1.0,0.0
ruke,4.0,6.75,3.0,0.0
ko,9.0,5.55555555556,0.0,0.0
kisan'ka,1.0,4.0,0.0,0.0
futbol,1.0,1.0,1.0,1.0
rasklej,1.0,2.0,1.0,0.0
pustim,1.0,9.0,0.0,0.0
svechku,1.0,19.0,0.0,0.0
vystrirannyj,1.0,2.0,1.0,0.0
gorjachaja,1.0,3.0,0.0,0.0
iskat',4.0,5.5,2.0,0.0
delyj,1.0,6.0,0.0,0.0
streljat',5.0,7.2,2.0,0.0
prospala,2.0,9.0,0.0,0.0
vyxodit',1.0,7.0,0.0,0.0
togda,32.0,7.84375,1.0,0.0
ljamkax,1.0,19.0,0.0,0.0
akkuratno,1.0,10.0,0.0,0.0
derzal,1.0,8.0,0.0,0.0
cepljajsja,2.0,9.0,0.0,0.0
rta,1.0,15.0,0.0,0.0
lechit,3.0,3.33333333333,1.0,0.0
ob'jasnjaesh',1.0,8.0,1.0,0.0
tri,11.0,4.45454545455,4.0,2.0
skazal,3.0,6.66666666667,1.0,0.0
blizko,2.0,8.5,0.0,0.0
interesnaja,1.0,11.0,0.0,0.0
knigu,8.0,4.625,2.0,0.0
nikuda,4.0,11.0,0.0,0.0
otkryvaj,1.0,2.0,1.0,0.0
golybye,1.0,3.0,0.0,0.0
pokupaem,1.0,13.0,0.0,0.0
kakaja,57.0,5.56140350877,10.0,2.0
smotrela,3.0,6.33333333333,0.0,0.0
podojti,1.0,9.0,0.0,0.0
sproshu,2.0,4.5,1.0,0.0
ugu,1.0,1.0,1.0,1.0
zvjaknuli,1.0,9.0,1.0,0.0
bystrenko,1.0,10.0,0.0,0.0
pal'chikami,9.0,9.55555555556,3.0,0.0
xvostik,10.0,4.4,6.0,0.0
upal,11.0,4.45454545455,3.0,1.0
mezhdu,5.0,7.6,0.0,0.0
kolgoty,4.0,3.0,1.0,0.0
vlezu,1.0,8.0,0.0,0.0
myt',4.0,11.5,2.0,0.0
konechno,27.0,3.88888888889,12.0,3.0
otkusyvaesh',1.0,15.0,0.0,0.0
umyvat'sja,1.0,5.0,1.0,0.0
bol'shije+bol'shije,1.0,3.0,1.0,0.0
zapixivala,1.0,19.0,0.0,0.0
otorvala,1.0,2.0,1.0,0.0
nadenim,1.0,3.0,1.0,0.0
rasputala,1.0,2.0,1.0,0.0
predlagaesh',1.0,7.0,0.0,0.0
nazhato,1.0,6.0,0.0,0.0
prazdnik,1.0,6.0,0.0,0.0
pugovicy,1.0,11.0,0.0,0.0
starichka,1.0,2.0,0.0,0.0
zolodnaja,1.0,4.0,1.0,0.0
celyj,1.0,9.0,0.0,0.0
tjazhelo,2.0,3.0,1.0,0.0
pugovica,2.0,3.0,1.0,0.0
poletit,1.0,8.0,1.0,0.0
oxotniki,2.0,1.0,2.0,2.0
poldnik,2.0,4.5,1.0,0.0
garazh,3.0,12.0,0.0,0.0
zerkale,1.0,5.0,1.0,0.0
zhalko,3.0,6.66666666667,1.0,0.0
poishchi,2.0,7.5,0.0,0.0
vsjo,6.0,6.5,0.0,0.0
telegramma,1.0,2.0,1.0,0.0
znaet,2.0,9.0,0.0,0.0
sxvati,1.0,5.0,1.0,0.0
vletajut,1.0,16.0,0.0,0.0
poiskat',1.0,11.0,0.0,0.0
chem+to,1.0,11.0,0.0,0.0
bejbiku,5.0,5.8,2.0,0.0
magnotifon,1.0,2.0,1.0,0.0
