word,word_count,mean_sent_length,final_count,solo_count
rondaš,1.0,11.0,0.0,0.0
žmirkaš,2.0,2.5,2.0,0.0
sok,45.0,6.62222222222,27.0,2.0
som,1.0,6.0,1.0,0.0
gospodine,2.0,9.0,0.0,0.0
grla,2.0,6.5,1.0,0.0
glavicom,5.0,6.8,2.0,1.0
koncentriraš,1.0,7.0,0.0,0.0
jezičak,1.0,9.0,0.0,0.0
mamba,2.0,12.0,0.0,0.0
mambe,5.0,7.4,1.0,0.0
leptir,1.0,3.0,1.0,0.0
iju,2.0,9.0,1.0,0.0
smrdo,1.0,6.0,0.0,0.0
tami,4.0,6.0,0.0,0.0
ispraviti,1.0,4.0,1.0,0.0
tamo,511.0,6.88845401174,155.0,9.0
novi,21.0,5.7619047619,5.0,0.0
nove,8.0,5.875,2.0,0.0
nahranit,1.0,5.0,0.0,0.0
ključići,3.0,4.66666666667,2.0,0.0
nova,8.0,4.375,3.0,1.0
jednostavno,4.0,9.25,1.0,0.0
ninu+nana,1.0,11.0,0.0,0.0
čuč,4.0,7.75,3.0,1.0
novu,7.0,7.28571428571,1.0,0.0
zatvoriš,2.0,4.5,0.0,0.0
hopla,21.0,1.61904761905,17.0,14.0
sjenu,12.0,7.58333333333,4.0,1.0
nemojte,5.0,3.8,1.0,1.0
okrenula,5.0,6.8,0.0,0.0
doći,106.0,7.22641509434,32.0,0.0
prizemlja,1.0,9.0,1.0,0.0
okrenuli,2.0,10.5,1.0,0.0
zamazat,3.0,5.33333333333,1.0,0.0
trubicu,1.0,6.0,0.0,0.0
presložio,1.0,14.0,0.0,0.0
zamazao,2.0,3.0,2.0,0.0
zamazan,1.0,1.0,1.0,1.0
sjećaš,71.0,7.05633802817,16.0,0.0
prestao,5.0,7.6,0.0,0.0
pesa,4.0,4.5,3.0,0.0
mjeseci,6.0,12.5,2.0,0.0
peso,141.0,5.6170212766,60.0,11.0
tengicama,1.0,7.0,0.0,0.0
jugić,3.0,4.0,2.0,1.0
ogulila,1.0,5.0,0.0,0.0
mjesecu,2.0,6.5,1.0,0.0
vidiku,1.0,3.0,1.0,0.0
složiti,56.0,5.82142857143,32.0,2.0
papriku,1.0,1.0,1.0,1.0
stiže,6.0,3.5,6.0,2.0
vjerujte,1.0,14.0,0.0,0.0
maminoj,1.0,6.0,0.0,0.0
maminog,2.0,8.0,0.0,0.0
proveo,2.0,19.5,1.0,0.0
žalost,1.0,5.0,0.0,0.0
sjednemo,3.0,11.0,0.0,0.0
bacati,28.0,7.75,8.0,0.0
stanuju,4.0,4.75,1.0,0.0
lupkala,1.0,6.0,1.0,0.0
rola,1.0,4.0,1.0,0.0
slaviti,3.0,6.0,0.0,0.0
role,3.0,3.0,1.0,1.0
lupamo,2.0,13.0,0.0,0.0
stanuje,15.0,6.86666666667,7.0,0.0
ijo,1.0,4.0,0.0,0.0
božidarom,1.0,3.0,1.0,0.0
smokići,1.0,1.0,1.0,1.0
pocrnilo,1.0,4.0,0.0,0.0
špinat,4.0,5.25,2.0,1.0
iznenada,5.0,10.0,0.0,0.0
najljepše,3.0,5.0,1.0,0.0
sagradio,5.0,7.0,2.0,0.0
smokića,4.0,6.0,1.0,1.0
najljepši,1.0,5.0,0.0,0.0
trbuha,2.0,8.0,0.0,0.0
batmana,1.0,3.0,0.0,0.0
žmiri,2.0,5.5,1.0,0.0
ljut,5.0,3.8,3.0,0.0
prostora,4.0,7.25,2.0,0.0
autić,97.0,5.22680412371,60.0,5.0
najljepšu,2.0,9.0,0.0,0.0
učinio,1.0,5.0,1.0,0.0
bakinu,1.0,4.0,0.0,0.0
trbuhu,5.0,5.8,2.0,0.0
durom,1.0,2.0,0.0,0.0
pusu,69.0,6.53623188406,29.0,1.0
ostavili,7.0,6.42857142857,3.0,0.0
kotačima,8.0,10.375,4.0,0.0
šlaga,1.0,13.0,1.0,0.0
neboder,11.0,11.3636363636,5.0,0.0
kotačiće,5.0,5.6,3.0,0.0
dirka,1.0,4.0,1.0,0.0
pusa,19.0,6.36842105263,8.0,0.0
tima,1.0,5.0,0.0,0.0
prestat,2.0,5.0,0.0,0.0
prevario,3.0,4.66666666667,0.0,0.0
time,4.0,8.25,1.0,0.0
otvaralo,1.0,12.0,0.0,0.0
kruška,1.0,3.0,1.0,0.0
davat,4.0,8.25,0.0,0.0
iziđemo,1.0,11.0,0.0,0.0
arijan,20.0,7.35,6.0,1.0
prednost,1.0,12.0,0.0,0.0
osa,2.0,2.5,2.0,0.0
dolje,169.0,6.17159763314,95.0,4.0
davao,3.0,9.0,0.0,0.0
svjesno,1.0,17.0,0.0,0.0
šibu,13.0,4.15384615385,8.0,1.0
ugledala,2.0,7.5,0.0,0.0
troc,1.0,7.0,1.0,0.0
pokvariti,6.0,9.0,4.0,1.0
helikopterima,1.0,9.0,1.0,0.0
pekla,2.0,5.0,0.0,0.0
janje,12.0,4.16666666667,6.0,1.0
mazali,1.0,6.0,1.0,0.0
papaš,33.0,5.69696969697,21.0,2.0
vek,1.0,3.0,0.0,0.0
okom,1.0,7.0,1.0,0.0
pozvane,3.0,8.66666666667,1.0,0.0
lopata,1.0,8.0,1.0,0.0
pričekaj,12.0,4.41666666667,4.0,0.0
kazni,1.0,4.0,0.0,0.0
raje,1.0,5.0,1.0,0.0
španjolskoj,1.0,2.0,1.0,0.0
lopatu,1.0,9.0,0.0,0.0
naručimo,1.0,18.0,0.0,0.0
minuta,12.0,7.16666666667,5.0,0.0
pričekat,5.0,5.2,2.0,0.0
zaslađeno,1.0,4.0,1.0,0.0
minute,2.0,7.0,2.0,0.0
sastavimo,1.0,5.0,0.0,0.0
odlazim,2.0,3.5,2.0,1.0
kinderbet,1.0,3.0,1.0,0.0
odlazit,1.0,3.0,1.0,0.0
pec,22.0,3.22727272727,14.0,3.0
boljeti,3.0,8.0,1.0,0.0
boco,3.0,5.33333333333,1.0,0.0
upoznao,5.0,9.0,2.0,0.0
šutni,1.0,4.0,0.0,0.0
boce,6.0,3.33333333333,2.0,1.0
guraj,4.0,6.25,1.0,0.0
buum,1.0,1.0,1.0,1.0
gurat,4.0,6.75,0.0,0.0
buuu,2.0,5.0,0.0,0.0
bocu,2.0,3.5,2.0,1.0
izvana,3.0,5.0,2.0,0.0
čekanja,2.0,5.0,1.0,0.0
odnosno,4.0,6.25,0.0,0.0
upoznat,1.0,7.0,0.0,0.0
poklopčić,1.0,4.0,0.0,0.0
magarcu,1.0,18.0,0.0,0.0
između,3.0,6.33333333333,0.0,0.0
tetnicu,1.0,6.0,1.0,0.0
borovi,1.0,8.0,1.0,0.0
njegovi,2.0,10.5,0.0,0.0
meli,1.0,1.0,1.0,1.0
izvrsno,8.0,3.75,4.0,1.0
očistili,1.0,7.0,1.0,0.0
njime,1.0,5.0,1.0,0.0
njima,22.0,9.77272727273,7.0,0.0
djevojčinom,1.0,6.0,0.0,0.0
gumicu,6.0,5.66666666667,2.0,0.0
kekse,2.0,2.0,2.0,1.0
juri,10.0,3.8,5.0,0.0
keksa,4.0,2.75,1.0,1.0
jure,3.0,4.33333333333,3.0,0.0
trinaestića,2.0,6.5,0.0,0.0
raspoložen,3.0,7.33333333333,1.0,0.0
jura,3.0,2.66666666667,2.0,2.0
keksi,1.0,2.0,1.0,0.0
macica,1.0,6.0,0.0,0.0
lonac,2.0,5.0,0.0,0.0
pretrčati,1.0,5.0,0.0,0.0
zubiće,3.0,5.33333333333,2.0,0.0
kotaču,1.0,7.0,0.0,0.0
zraku,11.0,6.90909090909,7.0,0.0
macico,2.0,1.5,2.0,1.0
ručicama,2.0,8.0,0.0,0.0
pjetlić,3.0,5.0,0.0,0.0
kotača,23.0,5.47826086957,8.0,0.0
kotače,7.0,3.57142857143,5.0,0.0
zraka,2.0,6.0,1.0,0.0
kotači,25.0,5.48,17.0,4.0
zrake,2.0,5.5,0.0,0.0
napapa,1.0,9.0,0.0,0.0
pajo,14.0,5.42857142857,2.0,1.0
najednom,2.0,5.0,1.0,0.0
love,4.0,4.0,1.0,0.0
lovi,32.0,4.3125,12.0,3.0
jesmo,38.0,4.71052631579,4.0,3.0
paja,3.0,11.0,1.0,0.0
pogaziti,6.0,5.66666666667,4.0,0.0
igračka,14.0,5.14285714286,10.0,0.0
brmm,46.0,4.54347826087,16.0,4.0
papat,47.0,5.40425531915,14.0,0.0
gospodar,4.0,7.25,2.0,0.0
dajem,1.0,14.0,0.0,0.0
tegljač,2.0,6.0,1.0,0.0
papam,2.0,10.0,0.0,0.0
papao,21.0,4.66666666667,12.0,0.0
jurila,1.0,12.0,0.0,0.0
papaj,17.0,5.11764705882,9.0,0.0
nekuda,1.0,3.0,0.0,0.0
ljestvama,2.0,11.0,0.0,0.0
brojimo,4.0,3.5,2.0,0.0
srca,5.0,20.6,2.0,0.0
krastavci,4.0,4.25,3.0,0.0
srce,46.0,6.47826086957,8.0,1.0
već,178.0,7.16853932584,22.0,1.0
sovina,1.0,10.0,0.0,0.0
najdražom,1.0,12.0,0.0,0.0
izabrali,1.0,3.0,0.0,0.0
impresionirana,1.0,7.0,0.0,0.0
vedranom,1.0,5.0,1.0,0.0
pipija,11.0,5.54545454545,4.0,3.0
gradimo,2.0,6.0,0.0,0.0
češalj,1.0,1.0,1.0,1.0
crvenu,22.0,6.40909090909,6.0,0.0
sramežljiv,1.0,21.0,1.0,0.0
arijana,6.0,5.66666666667,4.0,0.0
prolijati,2.0,7.0,1.0,0.0
crveno,49.0,6.26530612245,26.0,1.0
crveni,48.0,4.66666666667,25.0,5.0
izmori,1.0,6.0,1.0,0.0
crvene,11.0,3.36363636364,6.0,5.0
naopako,10.0,5.7,7.0,1.0
crvena,42.0,5.57142857143,21.0,2.0
guraš,9.0,6.77777777778,2.0,1.0
stolu,31.0,8.96774193548,15.0,0.0
ozdravi,1.0,12.0,0.0,0.0
usnu,1.0,5.0,0.0,0.0
brašna,7.0,5.71428571429,7.0,1.0
kipovi,2.0,8.0,1.0,0.0
zagrli,6.0,6.0,0.0,0.0
stola,13.0,5.69230769231,6.0,0.0
zamazana,1.0,13.0,0.0,0.0
drukčije,4.0,13.5,1.0,0.0
pžžžž,1.0,3.0,0.0,0.0
usne,1.0,2.0,1.0,0.0
povezao,1.0,6.0,1.0,0.0
pepeljala,1.0,2.0,0.0,0.0
isporuku,1.0,4.0,0.0,0.0
litru,2.0,8.0,0.0,0.0
izgori,1.0,2.0,1.0,0.0
zmazao,3.0,2.66666666667,2.0,0.0
frana,10.0,6.3,4.0,0.0
dodavati,1.0,5.0,1.0,0.0
izgledaju,1.0,2.0,1.0,0.0
zimi,2.0,9.0,1.0,0.0
kikicama,1.0,5.0,1.0,0.0
podzemlju,1.0,3.0,1.0,0.0
zmajčić,1.0,2.0,0.0,0.0
lida,2.0,2.5,2.0,1.0
zima,11.0,7.0,4.0,1.0
izvježbala,1.0,8.0,1.0,0.0
tonijino,1.0,5.0,0.0,0.0
dati,94.0,7.92553191489,27.0,0.0
zbiva,4.0,9.25,1.0,0.0
lidu,1.0,5.0,1.0,0.0
sakriti,3.0,8.66666666667,2.0,0.0
držimo,1.0,9.0,0.0,0.0
inhalacije,1.0,6.0,1.0,0.0
nikome,1.0,9.0,0.0,0.0
nasloniš,1.0,3.0,0.0,0.0
plakat,25.0,5.0,9.0,0.0
skokom,1.0,7.0,1.0,0.0
sr,1.0,2.0,1.0,0.0
slikicama,1.0,8.0,1.0,0.0
su,1207.0,7.03396851698,74.0,4.0
st,2.0,8.5,1.0,0.0
kristalnu,1.0,6.0,0.0,0.0
si,2364.0,6.06302876481,167.0,1.0
poslije,109.0,8.55963302752,30.0,2.0
so,5.0,6.8,3.0,2.0
brbrbmmm,1.0,1.0,1.0,1.0
sa,554.0,7.41155234657,9.0,7.0
noćas,9.0,6.88888888889,6.0,0.0
plakao,17.0,6.64705882353,11.0,0.0
vike,1.0,2.0,1.0,0.0
pjevaj,50.0,4.64,20.0,2.0
konj,42.0,4.7380952381,23.0,7.0
majko,1.0,5.0,0.0,0.0
majki,4.0,3.75,1.0,1.0
pjevam,4.0,3.5,4.0,0.0
sličan,2.0,6.0,0.0,0.0
majka,34.0,5.85294117647,19.0,1.0
večernjem,1.0,7.0,0.0,0.0
zavjese,2.0,8.5,2.0,0.0
puknuli,1.0,7.0,0.0,0.0
poprijeko,1.0,5.0,1.0,0.0
dobrog,2.0,4.0,0.0,0.0
ugasi,5.0,4.0,2.0,0.0
zmaj,13.0,3.92307692308,8.0,3.0
puknulo,2.0,3.0,0.0,0.0
majku,8.0,7.375,6.0,1.0
pjevat,25.0,5.28,11.0,0.0
zavjesu,2.0,7.5,1.0,0.0
tore,1.0,12.0,0.0,0.0
koncertu,1.0,5.0,0.0,0.0
objavi,3.0,7.0,0.0,0.0
klinka,4.0,3.75,3.0,1.0
dje,3.0,3.33333333333,3.0,0.0
čovjeka,5.0,8.6,3.0,0.0
skoncentrirao,1.0,3.0,1.0,0.0
pokupiti,6.0,6.33333333333,2.0,0.0
indijanski,1.0,10.0,0.0,0.0
rasipati,1.0,7.0,1.0,0.0
lavići,3.0,8.33333333333,0.0,0.0
pojeo,20.0,6.75,8.0,0.0
prođi,15.0,5.13333333333,3.0,0.0
isprobali,1.0,14.0,1.0,0.0
sati,16.0,11.1875,7.0,0.0
nesretna,3.0,7.33333333333,1.0,0.0
nekretnina,1.0,34.0,1.0,0.0
dide,4.0,4.25,2.0,0.0
čokolade,17.0,8.0,10.0,1.0
dida,39.0,4.84615384615,21.0,3.0
čika,2.0,10.5,0.0,0.0
brodu,6.0,8.0,3.0,0.0
čiko,1.0,12.0,0.0,0.0
šal,3.0,4.66666666667,2.0,0.0
palčić,1.0,8.0,0.0,0.0
didi,2.0,4.0,2.0,0.0
šah,2.0,1.5,2.0,1.0
pauzu,1.0,11.0,0.0,0.0
čitava,2.0,4.5,1.0,0.0
broda,5.0,8.0,3.0,0.0
utorak,1.0,3.0,1.0,0.0
razgovor,5.0,5.2,4.0,0.0
pesić,2.0,6.5,1.0,0.0
kraj,34.0,6.38235294118,4.0,0.0
palačinke,6.0,14.0,2.0,0.0
popapamo,3.0,5.33333333333,2.0,0.0
otpjevaš,1.0,9.0,0.0,0.0
žlicu,7.0,4.28571428571,3.0,1.0
pogledaš,2.0,9.5,1.0,0.0
batić,23.0,7.21739130435,9.0,2.0
ringa+ringa+raja,1.0,1.0,1.0,1.0
pospremit,6.0,4.66666666667,2.0,0.0
bodlje,3.0,4.0,3.0,1.0
učenja,1.0,6.0,1.0,0.0
ovu,214.0,6.48598130841,33.0,9.0
formulu,4.0,5.0,1.0,0.0
brodovi,1.0,2.0,0.0,0.0
internet,1.0,15.0,0.0,0.0
slonić,15.0,5.13333333333,6.0,3.0
formula,7.0,3.57142857143,5.0,2.0
blažicu,1.0,3.0,1.0,0.0
brodova,2.0,6.5,0.0,0.0
formule,2.0,9.5,0.0,0.0
drvo,5.0,5.6,0.0,0.0
kazetofon,40.0,5.45,26.0,7.0
jerbo,1.0,16.0,0.0,0.0
ples,8.0,11.875,4.0,0.0
plaši,1.0,4.0,1.0,0.0
mljekecom,1.0,3.0,1.0,0.0
lijepe,22.0,6.45454545455,3.0,0.0
čudno,5.0,5.8,2.0,0.0
mamicu,5.0,4.6,2.0,1.0
mima,64.0,5.8125,17.0,2.0
uporna,1.0,16.0,0.0,0.0
mamici,20.0,4.95,10.0,1.0
reže,1.0,5.0,0.0,0.0
stigne,1.0,9.0,0.0,0.0
mamica,23.0,6.17391304348,6.0,0.0
dijelove,4.0,5.75,2.0,0.0
mamice,5.0,3.2,3.0,0.0
pune,6.0,9.83333333333,1.0,0.0
puna,10.0,10.1,0.0,0.0
čudovišta,1.0,11.0,1.0,0.0
puno,201.0,6.70646766169,30.0,5.0
postupku,1.0,13.0,0.0,0.0
puni,5.0,5.2,0.0,0.0
patkov,1.0,5.0,0.0,0.0
punu,4.0,7.25,1.0,1.0
ova,259.0,6.45173745174,26.0,6.0
dijelova,1.0,6.0,0.0,0.0
postavi,1.0,7.0,0.0,0.0
jedanputa,5.0,3.4,4.0,0.0
brojke,8.0,4.25,0.0,0.0
savina,12.0,7.33333333333,2.0,1.0
oni,140.0,7.46428571429,18.0,1.0
ono,255.0,7.66666666667,31.0,2.0
opet,201.0,6.09950248756,33.0,9.0
odavde,5.0,6.8,2.0,0.0
savini,4.0,8.5,0.0,0.0
pjevaš,15.0,5.53333333333,6.0,0.0
odvežem,4.0,5.0,3.0,0.0
one,88.0,8.03409090909,4.0,0.0
zavezan,6.0,6.16666666667,5.0,0.0
vaditi,2.0,9.5,0.0,0.0
pročitaj,1.0,6.0,1.0,0.0
pročitao,2.0,4.5,0.0,0.0
aktivno,1.0,4.0,0.0,0.0
ruža,7.0,3.85714285714,4.0,0.0
košu,2.0,7.5,1.0,0.0
cijev,6.0,9.33333333333,4.0,1.0
ruže,5.0,5.2,2.0,0.0
biti,148.0,7.62162162162,26.0,0.0
lijepu,23.0,7.17391304348,6.0,2.0
bite,1.0,6.0,0.0,0.0
promatrao,2.0,8.5,2.0,0.0
tračni,1.0,1.0,1.0,1.0
praznog,1.0,6.0,0.0,0.0
kojim,9.0,8.44444444444,3.0,0.0
ružu,1.0,3.0,1.0,0.0
praznom,1.0,8.0,1.0,0.0
zagrlimo,2.0,6.0,1.0,0.0
nalijati,2.0,7.5,1.0,0.0
đake,1.0,8.0,0.0,0.0
mirica,1.0,8.0,1.0,0.0
komičar,1.0,6.0,1.0,0.0
reklame,1.0,3.0,0.0,0.0
dežura,1.0,7.0,0.0,0.0
zmajić,1.0,4.0,0.0,0.0
odrecitiraj,1.0,12.0,0.0,0.0
čepić,1.0,4.0,0.0,0.0
svakako,1.0,8.0,0.0,0.0
mimom,6.0,9.0,3.0,0.0
pjevač,1.0,5.0,1.0,0.0
lanić,1.0,8.0,0.0,0.0
krštenju,1.0,8.0,0.0,0.0
zaželio,2.0,7.5,0.0,0.0
olovčica,7.0,3.42857142857,5.0,1.0
iznad,7.0,7.42857142857,0.0,0.0
prakse,1.0,4.0,1.0,0.0
ivanom,3.0,2.33333333333,2.0,0.0
pregledava,1.0,2.0,1.0,0.0
naše,11.0,6.90909090909,8.0,0.0
guzi,7.0,7.85714285714,4.0,0.0
naša,16.0,6.5625,2.0,0.0
sam,654.0,6.83180428135,68.0,1.0
guza,19.0,7.26315789474,8.0,0.0
naši,2.0,10.0,1.0,0.0
pogledat,15.0,8.26666666667,1.0,0.0
guze,3.0,8.66666666667,2.0,0.0
pogledaj,299.0,4.6856187291,118.0,76.0
našu,2.0,5.0,0.0,0.0
djevojke,3.0,14.3333333333,0.0,0.0
pogledao,6.0,6.66666666667,2.0,0.0
pogledam,6.0,5.66666666667,2.0,0.0
otpjevao,1.0,5.0,1.0,0.0
sav,16.0,8.3125,5.0,0.0
otpjevaj,7.0,8.28571428571,0.0,0.0
mazit,1.0,5.0,0.0,0.0
nebo,2.0,5.5,1.0,0.0
neba,3.0,3.66666666667,1.0,0.0
potkoljenica,1.0,1.0,1.0,1.0
podijeli,3.0,4.0,0.0,0.0
opraši,1.0,6.0,1.0,0.0
odloži,1.0,4.0,1.0,0.0
taka,13.0,5.84615384615,7.0,0.0
velite,1.0,2.0,1.0,0.0
mazio,3.0,5.0,2.0,0.0
jaha,1.0,3.0,1.0,0.0
nebu,4.0,12.5,2.0,0.0
tako,1365.0,4.50989010989,556.0,337.0
skinit,1.0,5.0,1.0,0.0
zadivljen,4.0,12.25,2.0,0.0
informiran,1.0,5.0,1.0,0.0
popričati,1.0,9.0,1.0,0.0
straha,2.0,2.5,2.0,0.0
jajčeka,2.0,3.5,1.0,0.0
najlakše,2.0,7.0,1.0,0.0
patuljci,5.0,10.4,1.0,1.0
jajčeko,17.0,8.94117647059,9.0,0.0
splasnulo,1.0,5.0,1.0,0.0
kazalištu,1.0,5.0,1.0,0.0
podigni,1.0,9.0,0.0,0.0
probamo,6.0,5.5,1.0,0.0
kazališta,1.0,15.0,0.0,0.0
kantale,5.0,4.8,4.0,1.0
kazalište,10.0,3.8,5.0,0.0
prožvači,1.0,9.0,0.0,0.0
puštali,2.0,6.0,2.0,0.0
nadmetale,2.0,12.5,0.0,0.0
čita,39.0,5.82051282051,11.0,1.0
zabavljam,1.0,3.0,0.0,0.0
regulira,3.0,6.33333333333,0.0,0.0
počistili,1.0,4.0,1.0,0.0
zaspi,2.0,3.5,1.0,0.0
češlja,1.0,2.0,0.0,0.0
šališ,1.0,3.0,0.0,0.0
gaćice,6.0,5.16666666667,5.0,0.0
blažo,3.0,7.0,1.0,0.0
blaži,77.0,8.0,26.0,0.0
rogove,3.0,4.0,3.0,0.0
ljudi,24.0,8.54166666667,1.0,0.0
blaže,2.0,13.5,0.0,0.0
robu,6.0,5.16666666667,3.0,0.0
bježao,3.0,13.6666666667,0.0,0.0
blaža,39.0,7.0,9.0,0.0
bježat,4.0,2.25,3.0,3.0
curica,280.0,5.87857142857,108.0,15.0
gaćicu,1.0,7.0,1.0,0.0
duhan,1.0,6.0,0.0,0.0
lampicu,3.0,15.0,0.0,0.0
curice,35.0,6.31428571429,14.0,1.0
robi,2.0,7.0,1.0,0.0
snimi,10.0,10.0,1.0,0.0
dalekovod,1.0,6.0,0.0,0.0
curici,8.0,8.75,6.0,0.0
slon,15.0,4.26666666667,11.0,3.0
roba,6.0,6.83333333333,1.0,0.0
snima,53.0,6.54716981132,27.0,1.0
šalić,1.0,1.0,1.0,1.0
čiča,13.0,3.92307692308,1.0,1.0
prostote,2.0,5.0,2.0,0.0
čiče,4.0,8.0,1.0,0.0
čiči,67.0,5.61194029851,27.0,5.0
kompjuter,3.0,8.33333333333,1.0,0.0
vuci,5.0,3.6,1.0,0.0
bježali,2.0,6.5,0.0,0.0
obuje,7.0,10.1428571429,2.0,0.0
osmi,2.0,3.5,0.0,0.0
kažu,4.0,5.25,1.0,0.0
primi,26.0,7.46153846154,7.0,1.0
ježić,8.0,5.875,5.0,0.0
borba,2.0,5.0,1.0,0.0
bombu,1.0,13.0,0.0,0.0
cik,2.0,2.0,1.0,0.0
bojam,1.0,4.0,0.0,0.0
kaži,20.0,5.1,8.0,0.0
preslagat,1.0,10.0,1.0,0.0
tika,15.0,5.73333333333,0.0,0.0
kaže,117.0,6.05982905983,46.0,0.0
točan,2.0,6.0,1.0,0.0
pokazivao,1.0,5.0,1.0,0.0
trakicu,2.0,4.5,1.0,0.0
kamenčiće,2.0,11.5,0.0,0.0
izvolite,17.0,5.05882352941,9.0,3.0
ćao,1.0,1.0,1.0,1.0
kamenčića,1.0,5.0,1.0,0.0
papiru,7.0,8.57142857143,4.0,0.0
mačiće,1.0,8.0,0.0,0.0
kamenčiću,1.0,2.0,1.0,0.0
pritajio,1.0,3.0,0.0,0.0
namakanja,1.0,12.0,0.0,0.0
najružnije,2.0,5.0,0.0,0.0
božji,2.0,5.0,0.0,0.0
prstiju,4.0,5.0,2.0,0.0
božja,1.0,5.0,1.0,0.0
lošije,1.0,15.0,0.0,0.0
mrkom,1.0,6.0,1.0,0.0
spremite,1.0,3.0,0.0,0.0
uh,43.0,3.3023255814,25.0,22.0
tega,1.0,5.0,0.0,0.0
izvedbu,1.0,7.0,0.0,0.0
doma,113.0,6.34513274336,60.0,4.0
dovela,2.0,15.5,1.0,0.0
pretvore,2.0,5.5,0.0,0.0
punto,12.0,5.16666666667,10.0,1.0
sesvete,7.0,9.57142857143,3.0,0.0
sesveta,2.0,9.0,1.0,0.0
ustani,3.0,6.0,0.0,0.0
odrube,1.0,8.0,0.0,0.0
snimamo,37.0,5.86486486486,16.0,3.0
stajala,3.0,4.66666666667,1.0,0.0
pelena,4.0,9.25,2.0,0.0
pelene,39.0,6.46153846154,27.0,0.0
pecne,1.0,3.0,0.0,0.0
bliže,38.0,6.55263157895,14.0,0.0
s,810.0,7.81481481481,10.0,5.0
tuširao,2.0,3.0,1.0,0.0
devedeset,25.0,6.24,0.0,0.0
pelenu,13.0,7.69230769231,6.0,0.0
parkića,1.0,5.0,1.0,0.0
mažoretkinje,14.0,3.28571428571,7.0,2.0
majčicu,1.0,7.0,0.0,0.0
zaorat,1.0,11.0,0.0,0.0
koliko,245.0,5.52244897959,8.0,5.0
antu,4.0,10.75,0.0,0.0
čajek,1.0,11.0,0.0,0.0
uskrs,1.0,17.0,0.0,0.0
krunu,1.0,3.0,1.0,0.0
ponašati,2.0,5.0,2.0,0.0
vidjeti,39.0,7.12820512821,13.0,1.0
anto,1.0,4.0,0.0,0.0
poći,9.0,12.4444444444,0.0,0.0
ante,32.0,6.71875,12.0,4.0
mačkice,3.0,6.66666666667,2.0,0.0
suza,2.0,7.5,0.0,0.0
krune,1.0,2.0,0.0,0.0
zdrobimo,1.0,8.0,1.0,0.0
obadva,3.0,6.33333333333,0.0,0.0
slavica,1.0,5.0,1.0,0.0
šalim,5.0,4.0,1.0,0.0
brzinu,5.0,10.2,1.0,0.0
pištolj,14.0,4.07142857143,10.0,3.0
ozbiljan,2.0,9.0,1.0,0.0
brzina,1.0,5.0,0.0,0.0
mašta,5.0,4.6,1.0,0.0
otić,5.0,7.4,1.0,0.0
mašte,2.0,10.5,1.0,0.0
pamćenje,1.0,3.0,0.0,0.0
gisa,1.0,7.0,0.0,0.0
umoran,18.0,4.5,9.0,0.0
djecom,11.0,7.81818181818,6.0,0.0
stubišni,1.0,6.0,0.0,0.0
siromašni,1.0,15.0,0.0,0.0
hrvoja,2.0,13.0,0.0,0.0
smijete,4.0,8.75,0.0,0.0
hrvoje,17.0,5.41176470588,6.0,2.0
djedica,1.0,4.0,0.0,0.0
zmazane,1.0,6.0,0.0,0.0
zmazana,9.0,4.55555555556,7.0,0.0
zmazano,6.0,9.0,1.0,0.0
kazat,1.0,6.0,1.0,0.0
zmazani,4.0,7.5,1.0,0.0
ive,3.0,5.66666666667,0.0,0.0
iva,22.0,4.5,9.0,0.0
ivo,42.0,4.83333333333,21.0,6.0
ivi,2.0,5.0,0.0,0.0
majonezu,3.0,2.33333333333,3.0,1.0
šššš,4.0,4.75,2.0,1.0
ivu,2.0,5.5,0.0,0.0
trgat,6.0,6.66666666667,1.0,0.0
tornjiće,1.0,10.0,1.0,0.0
svijeta,1.0,5.0,0.0,0.0
broj,16.0,4.6875,4.0,0.0
puknut,10.0,5.4,5.0,0.0
brod,25.0,4.16,15.0,4.0
njega,77.0,7.53246753247,30.0,0.0
pernice,1.0,3.0,1.0,0.0
jašit,1.0,5.0,0.0,0.0
spretnija,1.0,9.0,1.0,0.0
smeđom,1.0,4.0,0.0,0.0
lastavica,1.0,3.0,1.0,0.0
balončićem,2.0,11.5,1.0,0.0
miriše,2.0,6.5,1.0,0.0
gurali,1.0,8.0,0.0,0.0
poskliznuo,1.0,11.0,0.0,0.0
gurala,4.0,3.5,4.0,0.0
poštari,1.0,4.0,1.0,0.0
lastavicu,1.0,3.0,1.0,0.0
hranit,1.0,3.0,1.0,0.0
prstene,2.0,4.5,1.0,0.0
sreo,10.0,7.3,2.0,0.0
prsteni,2.0,2.5,2.0,1.0
smrdit,2.0,4.5,0.0,0.0
šali,3.0,12.0,1.0,0.0
pričekajte,1.0,11.0,0.0,0.0
hranio,7.0,7.14285714286,3.0,0.0
antun,8.0,5.0,3.0,2.0
šale,2.0,9.0,2.0,0.0
pokrije,1.0,9.0,0.0,0.0
premotala,2.0,7.0,2.0,0.0
kacigu,2.0,5.5,1.0,0.0
glazbe,1.0,12.0,0.0,0.0
pipila,2.0,1.0,2.0,2.0
glazba,3.0,8.0,1.0,0.0
pikaju,2.0,5.0,0.0,0.0
kaciga,3.0,11.6666666667,0.0,0.0
krenule,2.0,7.5,0.0,0.0
papira,10.0,4.2,6.0,1.0
glazbu,5.0,2.6,5.0,2.0
krenulo,1.0,4.0,1.0,0.0
njezinoj,2.0,5.0,0.0,0.0
